Tarih,Ay,Saat,PTF,SMF,Poz_DF,Neg_DF,KGUP,URETIM,Dengesizlik,GOP_Geliri,Dengesizlik_Tutarı,Net_Gelir,Dengesizlik_Maliyeti,Birim_DM
2024-09-04,9,17:00,2874.99,2999.01,2788.7403,3088.9803,7.9,3.78,-4.120000000000001,22712.421,-12726.598836000005,9985.822163999994,881.6400360000043,233.23810476190593
2024-09-04,9,18:00,2899.0,2999.02,2812.0299999999997,3088.9906,11.7,11.36,-0.33999999999999986,33918.299999999996,-1050.2568039999996,32868.043196,64.5968040000007,5.686338380281752
2024-09-04,9,19:00,2940.0,2999.01,2851.7999999999997,3088.9803,17.6,14.36,-3.240000000000002,51744.00000000001,-10008.296172000008,41735.703828,482.69617200000357,33.613939554317795
2024-09-04,9,20:00,2949.99,2999.2,2861.4903,3089.176,24.7,24.0,-0.6999999999999993,72864.753,-2162.423199999998,70702.32979999999,97.43020000000251,4.059591666666772
2024-09-04,9,21:00,2850.0,2999.2,2764.5,3089.176,28.4,28.97,0.5700000000000003,80940.0,1575.7650000000008,82515.765,48.73500000000058,1.6822575077666753
2024-09-04,9,22:00,2500.0,2998.9,2425.0,3088.867,27.5,12.14,-15.36,68750.0,-47444.99712,21305.00288,9044.99712,745.0574233937397
2024-09-04,9,23:00,2150.01,2998.8,2085.5097,3088.764,24.8,22.0,-2.8000000000000007,53320.24800000001,-8648.539200000003,44671.70880000001,2628.5111999999936,119.47778181818153
2024-09-05,9,00:00,2593.57,2948.0,2515.7629,3036.44,19.1,21.0,1.8999999999999986,49537.187000000005,4779.949509999997,54317.136510000004,147.83348999999725,7.03968999999987
2024-09-05,9,01:00,2493.57,2790.57,2418.7629,2874.2871000000005,15.7,11.0,-4.699999999999999,39149.049,-13509.149370000001,25639.89963,1789.3703700000005,162.67003363636368
2024-09-05,9,02:00,2175.0,2500.0,2109.75,2575.0,13.5,6.0,-7.5,29362.5,-19312.5,10050.0,3000.0,500.0
2024-09-05,9,03:00,2038.97,2363.0,1977.8009,2433.89,7.8,8.0,0.20000000000000018,15903.966,395.56018000000034,16299.52618,12.233819999999469,1.5292274999999336
2024-09-05,9,04:00,2127.98,2424.98,2064.1406,2497.7294,6.1,9.0,2.9000000000000004,12980.678,5986.007740000001,18966.68574,185.1342599999989,20.57047333333321
2024-09-05,9,05:00,2299.01,2299.01,2230.0397000000003,2367.9803,6.9,11.0,4.1,15863.169000000002,9143.16277,25006.331770000004,282.77822999999626,25.707111818181478
2024-09-05,9,06:00,2062.01,2462.01,2000.1497000000002,2535.8703000000005,9.9,11.25,1.3499999999999996,20413.899,2700.2020949999996,23114.101095,83.5114050000011,7.423236000000098
2024-09-05,9,07:00,2127.98,2350.0,2064.1406,2420.5,10.4,13.95,3.549999999999999,22130.992000000002,7327.699129999998,29458.69113,226.62987000000066,16.24586881720435
2024-09-05,9,08:00,2700.0,2998.5,2619.0,3088.455,15.3,18.9,3.599999999999998,41310.0,9428.399999999994,50738.399999999994,291.59999999999854,15.428571428571352
2024-09-05,9,09:00,2603.14,2999.0,2525.0458,3088.9700000000003,18.0,17.23,-0.7699999999999996,46856.52,-2378.506899999999,44478.0131,374.0891000000047,21.711497388276534
2024-09-05,9,10:00,2493.57,2950.0,2418.7629,3038.5,14.5,15.42,0.9199999999999999,36156.765,2225.261868,38382.026868,68.82253199999832,4.4631992217897745
2024-09-05,9,11:00,2493.57,2998.5,2418.7629,3088.455,9.9,15.06,5.16,24686.343,12480.816564,37167.159564,386.0046360000051,25.631117928287193
2024-09-05,9,12:00,1997.99,2397.99,1938.0502999999999,2469.9296999999997,7.9,13.36,5.459999999999999,15784.121000000001,10581.754637999997,26365.875637999998,327.2707620000001,24.496314520958094
2024-09-05,9,13:00,2394.14,2794.14,2322.3158,2877.9642,7.0,13.32,6.32,16758.98,14677.035856,31436.015855999998,453.9289439999993,34.0787495495495
2024-09-05,9,14:00,2850.0,2999.0,2764.5,3088.9700000000003,8.1,15.49,7.390000000000001,23085.0,20429.655000000002,43514.655,631.8450000000012,40.790510006455854
2024-09-05,9,15:00,2929.99,2999.0,2842.0903,3088.9700000000003,8.0,9.13,1.1300000000000008,23439.92,3211.562039000002,26651.482039000002,99.32666099999915,10.879152354873947
2024-09-05,9,16:00,2750.01,2999.0,2667.5097,3088.9700000000003,7.9,9.89,1.9900000000000002,21725.079,5308.344303000001,27033.423303000003,164.1755970000013,16.600161476238753
2024-09-05,9,17:00,2900.0,2999.2,2813.0,3089.176,10.2,11.36,1.1600000000000001,29579.999999999996,3263.0800000000004,32843.079999999994,100.92000000000553,8.883802816901897
2024-09-05,9,18:00,2929.99,2999.26,2842.0903,3089.2378000000003,19.6,16.27,-3.330000000000002,57427.804,-10287.161874000007,47140.64212599999,530.2951740000062,32.59343417332552
2024-09-05,9,19:00,2950.01,2999.23,2861.5097,3089.2069,40.9,32.0,-8.899999999999999,120655.409,-27493.941409999996,93161.46759,1238.8524100000068,38.71413781250021
2024-09-05,9,20:00,2949.99,2999.2,2861.4903,3089.176,42.9,45.0,2.1000000000000014,126554.57099999998,6009.129630000004,132563.70062999998,185.84937000001082,4.12998600000024
2024-09-05,9,21:00,2849.99,2999.0,2764.4903,3088.9700000000003,36.2,26.0,-10.200000000000003,103169.638,-31507.49400000001,71662.144,2437.5959999999905,93.75369230769194
2024-09-05,9,22:00,2593.58,2593.58,2515.7726,2671.3874,20.4,17.16,-3.2399999999999984,52909.03199999999,-8655.295175999996,44253.73682399999,252.09597600000416,14.690907692307935
2024-09-05,9,23:00,2499.99,1812.0,1757.6399999999999,2574.9896999999996,13.4,10.98,-2.42,33499.865999999995,-6231.475073999999,27268.390925999996,181.4992740000016,16.52998852459031
2024-09-06,9,00:00,2633.58,1797.0,1743.09,2712.5874,25.8,6.0,-19.8,67946.364,-53709.23052,14237.133480000004,1564.3465199999955,260.72441999999927
2024-09-06,9,01:00,2549.65,1797.0,1743.09,2626.1395,23.8,1.0,-22.8,60681.670000000006,-59875.98060000001,805.6893999999957,1743.9606000000044,1743.9606000000044
2024-09-06,9,02:00,2480.0,1797.0,1743.09,2554.4,21.5,0.0,-21.5,53320.0,-54919.6,-1599.5999999999985,1599.5999999999985,0.0
2024-09-06,9,03:00,2174.99,1897.0,1840.09,2240.2396999999996,19.1,1.0,-18.1,41542.309,-40548.33857,993.9704300000012,1181.0195699999986,1181.0195699999986
2024-09-06,9,04:00,2175.0,2175.0,2109.75,2240.25,17.6,4.0,-13.600000000000001,38280.0,-30467.4,7812.5999999999985,887.4000000000015,221.85000000000036
2024-09-06,9,05:00,2324.99,1897.0,1840.09,2394.7396999999996,16.5,4.0,-12.5,38362.335,-29934.246249999997,8428.088750000003,871.8712499999965,217.96781249999913
2024-09-06,9,06:00,2127.98,1897.0,1840.09,2191.8194,15.1,1.78,-13.32,32132.498,-29195.034408,2937.463592,850.3408079999999,477.71955505617973
2024-09-06,9,07:00,1999.99,1950.0,1891.5,2059.9897,13.7,1.68,-12.02,27399.862999999998,-24761.076194,2638.7868059999964,721.1963940000032,429.2835678571448
2024-09-06,9,08:00,2798.57,2998.5,2714.6129,3088.455,13.4,5.4,-8.0,37500.838,-24707.64,12793.198000000004,2319.079999999998,429.4592592592589
2024-09-06,9,09:00,2650.01,2998.8,2570.5097,3088.764,12.4,3.53,-8.870000000000001,32860.124,-27397.336680000004,5462.787319999999,3891.74798,1102.4781813031163
2024-09-06,9,10:00,2499.01,2899.01,2424.0397000000003,2985.9803,10.3,4.52,-5.780000000000001,25739.803000000004,-17258.966134000006,8480.836865999998,2814.688334000002,622.7186579646024
2024-09-06,9,11:00,2783.34,2998.8,2699.8398,3088.764,8.3,5.09,-3.210000000000001,23101.722,-9914.932440000002,13186.78956,980.4110400000009,192.61513555992158
2024-09-06,9,12:00,2126.4,2126.4,2062.608,2190.192,6.5,5.37,-1.13,13821.6,-2474.9169599999996,11346.68304,72.08496000000014,13.423642458100584
2024-09-06,9,13:00,2305.0,1797.0,1743.09,2374.15,5.7,6.3,0.5999999999999996,13138.5,1045.8539999999994,14184.354,337.14600000000064,53.515238095238196
2024-09-06,9,14:00,2850.0,2850.0,2764.5,2935.5,5.2,11.19,5.989999999999999,14820.0,16559.355,31379.355,512.1450000000004,45.76809651474535
2024-09-06,9,15:00,2893.56,2668.56,2588.5031999999997,2980.3668000000002,5.3,6.16,0.8600000000000003,15335.867999999999,2226.1127520000005,17561.980752,262.34884800000145,42.58909870129894
2024-09-06,9,16:00,2849.99,1797.0,1743.09,2935.4896999999996,6.7,6.06,-0.6400000000000006,19094.932999999997,-1878.7134080000014,17216.219591999994,54.71980800000529,9.029671287129586
2024-09-06,9,17:00,2930.0,2998.8,2842.1,3088.764,8.4,8.62,0.21999999999999886,24612.0,625.2619999999968,25237.261999999995,19.338000000003376,2.2433874709980715
2024-09-06,9,18:00,2992.76,2999.2,2902.9772000000003,3089.176,12.0,11.38,-0.6199999999999992,35913.12,-1915.2891199999976,33997.83088000001,59.77791999999317,5.252892794375498
2024-09-06,9,19:00,3000.0,3000.0,2910.0,3090.0,18.7,22.0,3.3000000000000007,56100.0,9603.000000000002,65703.0,297.0,13.5
2024-09-06,9,20:00,3000.0,3000.0,2910.0,3090.0,24.8,17.0,-7.800000000000001,74400.0,-24102.000000000004,50298.0,702.0,41.294117647058826
2024-09-06,9,21:00,2900.0,2998.8,2813.0,3088.764,28.1,22.0,-6.100000000000001,81490.0,-18841.460400000004,62648.5396,1151.4604000000036,52.339109090909254
2024-09-06,9,22:00,2703.58,2998.8,2622.4726,3088.764,27.7,25.79,-1.9100000000000001,74889.166,-5899.539240000001,68989.62676,735.7014399999898,28.52661651802985
2024-09-06,9,23:00,2633.57,2633.57,2554.5629,2712.5771000000004,23.3,12.72,-10.58,61362.181000000004,-28699.065718000005,32663.115282,835.8951180000076,65.7150250000006
2024-09-07,9,00:00,3000.0,3000.0,2910.0,3090.0,12.8,8.0,-4.800000000000001,38400.0,-14832.000000000002,23568.0,432.0,54.0
2024-09-07,9,01:00,2900.0,2675.0,2594.75,2987.0,8.6,4.0,-4.6,24940.0,-13740.199999999999,11199.800000000001,400.1999999999989,100.04999999999973
2024-09-07,9,02:00,2630.01,2630.01,2551.1097,2708.9103000000005,5.1,1.13,-3.9699999999999998,13413.051,-10754.373891000001,2658.6771089999984,313.2341910000014,277.1983991150455
2024-09-07,9,03:00,2422.34,2422.34,2349.6698,2495.0102,6.2,0.0,-6.2,15018.508000000002,-15469.063240000001,-450.5552399999997,450.5552399999997,0.0
2024-09-07,9,04:00,2594.81,1728.0,1676.1599999999999,2672.6543,4.0,0.0,-4.0,10379.24,-10690.6172,-311.3772000000008,311.3772000000008,0.0
2024-09-07,9,05:00,2700.0,1728.0,1676.1599999999999,2781.0,4.1,0.0,-4.1,11069.999999999998,-11402.099999999999,-332.10000000000036,332.10000000000036,0.0
2024-09-07,9,06:00,2296.0,2296.0,2227.12,2364.88,2.7,0.03,-2.6700000000000004,6199.200000000001,-6314.2296000000015,-115.02960000000076,183.90960000000075,6130.320000000025
2024-09-07,9,07:00,1856.97,1856.97,1801.2609,1912.6791,4.6,3.76,-0.8399999999999999,8542.062,-1606.6504439999999,6935.411556,46.79564399999981,12.44564999999995
2024-09-07,9,08:00,2296.01,1351.0,1310.47,2364.8903000000005,5.9,13.17,7.27,13546.459000000003,9527.116899999999,23073.575900000003,7164.875799999998,544.0300531511008
2024-09-07,9,09:00,2849.01,1849.01,1793.5397,2934.4803,8.7,17.59,8.89,24786.387,15944.567933000002,40730.954933,9383.130967000005,533.4355296759525
2024-09-07,9,10:00,2700.0,1700.0,1649.0,2781.0,7.6,20.23,12.63,20520.0,20826.870000000003,41346.87,13274.129999999997,656.1606524962925
2024-09-07,9,11:00,2149.99,2149.99,2085.4903,2214.4896999999996,7.5,13.22,5.720000000000001,16124.925,11929.004516,28053.929516,368.93828399999984,27.907585779122527
2024-09-07,9,12:00,1598.99,1598.99,1551.0203,1646.9597,7.0,11.43,4.43,11192.93,6871.019928999999,18063.949929,212.5057710000001,18.59193097112862
2024-09-07,9,13:00,2001.2,2401.2,1941.164,2473.236,6.8,11.33,4.53,13608.16,8793.47292,22401.63292,271.96308000000136,24.003802294792706
2024-09-07,9,14:00,2296.0,2998.8,2227.12,3088.764,6.7,16.16,9.46,15383.2,21068.555200000003,36451.7552,651.604800000001,40.32207920792085
2024-09-07,9,15:00,2296.01,2998.8,2227.1297,3088.764,6.7,8.83,2.13,15383.267000000002,4743.786260999999,20127.053261,146.71503900000243,16.615519705549538
2024-09-07,9,16:00,2038.98,2400.0,1977.8106,2472.0,6.6,6.53,-0.0699999999999994,13457.268,-173.0399999999985,13284.228000000001,30.311400000000503,4.641868300153217
2024-09-07,9,17:00,2700.01,2850.0,2619.0097,2935.5,4.6,3.27,-1.3299999999999996,12420.046,-3904.214999999999,8515.831000000002,313.2016999999996,95.78033639143719
2024-09-07,9,18:00,2949.99,2998.9,2861.4903,3088.867,3.5,2.29,-1.21,10324.965,-3737.52907,6587.43593,168.0411699999995,73.38042358078582
2024-09-07,9,19:00,3000.0,3000.0,2910.0,3090.0,7.2,5.0,-2.2,21600.0,-6798.000000000001,14802.0,198.0,39.6
2024-09-07,9,20:00,2989.0,2999.03,2899.33,3089.0009000000005,12.6,8.0,-4.6,37661.4,-14209.40414,23451.995860000003,460.0041399999973,57.50051749999966
2024-09-07,9,21:00,2850.0,2998.8,2764.5,3088.764,10.4,12.0,1.5999999999999996,29640.0,4423.199999999999,34063.2,136.8000000000029,11.400000000000242
2024-09-07,9,22:00,2702.0,2899.0,2620.94,2985.9700000000003,5.9,2.63,-3.2700000000000005,15941.800000000001,-9764.121900000002,6177.678099999999,928.5819000000001,353.0729657794677
2024-09-07,9,23:00,2428.01,1785.0,1731.45,2500.8503000000005,2.9,2.0,-0.8999999999999999,7041.229,-2250.7652700000003,4790.4637299999995,65.55627000000095,32.778135000000475
2024-09-08,9,00:00,2510.11,1853.0,1797.4099999999999,2585.4133,0.9,0.0,-0.9,2259.099,-2326.87197,-67.77296999999999,67.77296999999999,0.0
2024-09-08,9,01:00,2399.99,1853.0,1797.4099999999999,2471.9896999999996,0.3,0.0,-0.3,719.997,-741.5969099999999,-21.59990999999991,21.59990999999991,0.0
2024-09-08,9,02:00,2296.0,2296.0,2227.12,2364.88,0.1,0.0,-0.1,229.60000000000002,-236.48800000000003,-6.888000000000005,6.888000000000005,0.0
2024-09-08,9,03:00,2375.0,2400.0,2303.75,2472.0,0.1,0.0,-0.1,237.5,-247.20000000000002,-9.700000000000017,9.700000000000017,0.0
2024-09-08,9,04:00,2275.0,2275.0,2206.75,2343.25,0.1,0.0,-0.1,227.5,-234.32500000000002,-6.825000000000017,6.825000000000017,0.0
2024-09-08,9,05:00,2056.13,2550.0,1994.4461000000001,2626.5,0.1,0.0,-0.1,205.61300000000003,-262.65000000000003,-57.037000000000006,57.037000000000006,0.0
2024-09-08,9,06:00,1856.98,2606.98,1801.2706,2685.1894,0.1,0.0,-0.1,185.698,-268.51894000000004,-82.82094000000004,82.82094000000004,0.0
2024-09-08,9,07:00,1701.33,1701.33,1650.2901,1752.3699,1.4,0.59,-0.8099999999999999,2381.8619999999996,-1419.4196189999998,962.4423809999998,41.34231900000009,70.07172711864422
2024-09-08,9,08:00,1000.0,800.0,776.0,1030.0,3.9,3.49,-0.4099999999999997,3900.0,-422.29999999999967,3477.7000000000003,12.299999999999727,3.5243553008595203
2024-09-08,9,09:00,693.05,693.05,672.2584999999999,713.8415,5.9,3.1,-2.8000000000000003,4088.995,-1998.7562000000003,2090.2387999999996,58.2162000000003,18.779419354838804
2024-09-08,9,10:00,299.52,2.1,2.037,308.5056,6.2,9.08,2.88,1857.024,5.86656,1862.8905599999998,856.7510400000001,94.35584140969164
2024-09-08,9,11:00,235.0,0.48,0.46559999999999996,242.05,6.3,3.5,-2.8,1480.5,-677.74,802.76,19.74000000000001,5.640000000000002
2024-09-08,9,12:00,249.0,0.0,0.0,256.47,6.3,7.91,1.6100000000000003,1568.7,0.0,1568.7,400.8900000000001,50.68141592920355
2024-09-08,9,13:00,1000.01,0.5,0.485,1030.0103,6.4,4.39,-2.0100000000000007,6400.064,-2070.3207030000003,4329.743297,60.30060299999968,13.735900455580794
2024-09-08,9,14:00,1684.94,1684.94,1634.3918,1735.4882,6.4,7.54,1.1399999999999997,10783.616000000002,1863.2066519999996,12646.822652,57.624948000000586,7.642566047745436
2024-09-08,9,15:00,1273.18,1000.0,970.0,1311.3754000000001,7.0,1.31,-5.6899999999999995,8912.26,-7461.726026,1450.533974,217.33182600000032,165.90215725190865
2024-09-08,9,16:00,1000.01,675.0,654.75,1030.0103,6.4,3.16,-3.24,6400.064,-3337.233372,3062.830628,97.20097200000009,30.759801265822812
2024-09-08,9,17:00,1856.98,1761.0,1708.1699999999998,1912.6894,4.3,3.51,-0.79,7985.014,-1511.0246260000001,6473.989374,44.010425999999825,12.538582905982857
2024-09-08,9,18:00,2000.0,2400.0,1940.0,2472.0,3.8,10.34,6.54,7600.0,12687.6,20287.6,392.40000000000146,37.949709864603626
2024-09-08,9,19:00,2510.11,1853.0,1797.4099999999999,2585.4133,8.5,26.0,17.5,21335.935,31454.674999999996,52790.61,12472.25,479.7019230769231
2024-09-08,9,20:00,2799.01,2317.0,2247.49,2882.9803,16.6,36.0,19.4,46463.566000000006,43601.30599999999,90064.872,10699.488000000012,297.2080000000003
2024-09-08,9,21:00,2650.02,1853.0,1797.4099999999999,2729.5206,22.9,29.52,6.620000000000001,60685.458,11898.854200000002,72584.3122,5644.278200000001,191.20183604336046
2024-09-08,9,22:00,2578.33,1817.0,1762.49,2655.6799,14.3,19.98,5.68,36870.119,10010.9432,46881.0622,4633.9712,231.93049049049048
2024-09-08,9,23:00,2521.55,1611.0,1562.6699999999998,2597.1965000000005,9.6,17.32,7.720000000000001,24206.88,12063.8124,36270.6924,7402.553600000007,427.3991685912244
2024-09-09,9,00:00,2630.33,1780.21,1726.8037,2709.2399,11.0,14.08,3.08,28933.629999999997,5318.555396,34252.185396,2782.8610039999985,197.6463781249999
2024-09-09,9,01:00,2400.99,1151.0,1116.47,2473.0197,8.7,13.16,4.460000000000001,20888.612999999998,4979.456200000001,25868.069199999998,5728.959200000001,435.331246200608
2024-09-09,9,02:00,2049.99,1151.0,1116.47,2111.4896999999996,7.3,7.0,-0.2999999999999998,14964.926999999998,-633.4469099999995,14331.48009,18.449909999999363,2.6357014285713376
2024-09-09,9,03:00,1999.0,650.0,630.5,2058.9700000000003,6.4,4.0,-2.4000000000000004,12793.6,-4941.528000000001,7852.071999999999,143.9280000000008,35.9820000000002
2024-09-09,9,04:00,1856.98,1000.0,970.0,1912.6894,5.1,4.97,-0.1299999999999999,9470.598,-248.6496219999998,9221.948378000001,7.242221999998947,1.4571875251506936
2024-09-09,9,05:00,2197.97,1780.21,1726.8037,2263.9091,3.9,7.77,3.8699999999999997,8572.082999999999,6682.730318999999,15254.813318999997,1823.4135810000007,234.67356254826265
2024-09-09,9,06:00,2199.99,2450.0,2133.9903,2523.5,3.7,8.87,5.169999999999999,8139.963,11032.729850999998,19172.692851,341.2184489999963,38.46882175873691
2024-09-09,9,07:00,2150.0,2450.0,2085.5,2523.5,4.1,8.96,4.860000000000001,8815.0,10135.530000000002,18950.530000000002,313.47000000000116,34.9854910714287
2024-09-09,9,08:00,2863.98,2910.0,2778.0606,2997.3,4.0,6.01,2.01,11455.92,5583.901805999999,17039.821806,172.6979939999983,28.73510715474181
2024-09-09,9,09:00,2265.99,2662.99,2198.0103,2742.8797,3.5,3.96,0.45999999999999996,7930.964999999999,1011.0847379999999,8942.049738,31.270661999998993,7.896631818181564
2024-09-09,9,10:00,2100.0,1780.21,1726.8037,2163.0,3.2,4.41,1.21,6720.0,2089.432477,8809.432477,451.5675229999997,102.39626371882079
2024-09-09,9,11:00,2345.97,1761.0,1708.1699999999998,2416.3491,2.8,4.59,1.79,6568.715999999999,3057.6243,9626.3403,1141.6619999999984,248.72810457516306
2024-09-09,9,12:00,1999.99,1611.0,1562.6699999999998,2059.9897,2.4,3.59,1.19,4799.976,1859.5772999999997,6659.5533,520.4108000000006,144.9612256267411
2024-09-09,9,13:00,2333.03,1611.0,1562.6699999999998,2403.0209000000004,2.8,4.22,1.42,6532.484,2218.9914,8751.4754,1093.9112000000005,259.2206635071091
2024-09-09,9,14:00,2898.99,1780.21,1726.8037,2985.9597,4.5,9.83,5.33,13045.454999999998,9203.863721,22249.318720999996,6247.752979000001,635.5801606307224
2024-09-09,9,15:00,2900.0,2102.0,2038.94,2987.0,6.9,10.0,3.0999999999999996,20010.0,6320.713999999999,26330.714,2669.286,266.9286
2024-09-09,9,16:00,2945.99,2998.8,2857.6103,3088.764,9.0,7.53,-1.4699999999999998,26513.909999999996,-4540.483079999999,21973.426919999998,209.87778000000253,27.872215139442567
2024-09-09,9,17:00,3000.0,3000.0,2910.0,3090.0,10.9,6.28,-4.62,32700.0,-14275.800000000001,18424.199999999997,415.8000000000029,66.21019108280301
2024-09-09,9,18:00,3000.0,3000.0,2910.0,3090.0,11.5,1.38,-10.120000000000001,34500.0,-31270.800000000003,3229.199999999997,910.8000000000029,660.0000000000022
2024-09-09,9,19:00,3000.0,3000.0,2910.0,3090.0,9.9,1.0,-8.9,29700.0,-27501.0,2199.0,801.0,801.0
2024-09-09,9,20:00,3000.0,3000.0,2910.0,3090.0,7.5,2.0,-5.5,22500.0,-16995.0,5505.0,495.0,247.5
2024-09-09,9,21:00,3000.0,3000.0,2910.0,3090.0,5.0,3.0,-2.0,15000.0,-6180.0,8820.0,180.0,60.0
2024-09-09,9,22:00,2900.0,2999.0,2813.0,3088.9700000000003,4.4,1.0,-3.4000000000000004,12760.000000000002,-10502.498000000001,2257.5020000000004,642.4979999999996,642.4979999999996
2024-09-09,9,23:00,2700.98,2964.32,2619.9506,3053.2496,6.3,9.71,3.410000000000001,17016.174,8934.031546000004,25950.205546000005,276.31025399999635,28.456256848609303
2024-09-10,9,00:00,2899.0,1965.0,1906.05,2985.9700000000003,11.2,19.84,8.64,32468.8,16468.272,48937.072,8579.087999999996,432.41370967741915
2024-09-10,9,01:00,2698.34,1965.0,1906.05,2779.2902000000004,15.4,21.13,5.729999999999999,41554.436,10921.666499999998,52476.1025,4539.8217,214.85194983435875
2024-09-10,9,02:00,2402.25,2177.25,2111.9325,2474.3175,18.8,14.59,-4.210000000000001,45162.3,-10416.876675000003,34745.423324999996,303.4041750000033,20.795351267992
2024-09-10,9,03:00,2056.13,1862.0,1806.1399999999999,2117.8139,18.4,10.2,-8.2,37832.792,-17366.07398,20466.71802,505.80797999999777,49.58901764705861
2024-09-10,9,04:00,2245.0,1862.0,1806.1399999999999,2312.35,14.6,8.0,-6.6,32777.0,-15261.509999999998,17515.49,444.5099999999984,55.5637499999998
2024-09-10,9,05:00,2696.59,2998.9,2615.6923,3088.867,11.0,4.0,-7.0,29662.49,-21622.069000000003,8040.4209999999985,2745.939000000002,686.4847500000005
2024-09-10,9,06:00,2387.33,2998.9,2315.7101,3088.867,8.8,1.98,-6.82,21008.504,-21066.072940000002,-57.56894000000102,4784.4823400000005,2416.4052222222226
2024-09-10,9,07:00,2278.33,2998.8,2209.9800999999998,3088.764,8.0,6.3,-1.7000000000000002,18226.64,-5250.898800000001,12975.741199999999,1377.7378000000008,218.6885396825398
2024-09-10,9,08:00,2899.01,2998.8,2812.0397000000003,3088.764,8.4,8.11,-0.2900000000000009,24351.684,-895.7415600000029,23455.94244,55.028659999999945,6.785284833538834
2024-09-10,9,09:00,2700.01,2948.0,2619.0097,3036.44,9.3,7.51,-1.790000000000001,25110.093000000004,-5435.227600000003,19674.865400000002,602.2096999999994,80.18770972037277
2024-09-10,9,10:00,2500.01,1887.0,1830.3899999999999,2575.0103000000004,12.2,9.51,-2.6899999999999995,30500.122,-6926.777706999999,23573.344293000002,201.75080700000035,21.214595899053666
2024-09-10,9,11:00,2413.63,1887.0,1830.3899999999999,2486.0389,19.1,14.18,-4.920000000000002,46100.333000000006,-12231.311388000004,33869.021612000004,356.2517879999941,25.123539351198456
2024-09-10,9,12:00,1999.01,675.0,654.75,2058.9803,27.3,30.5,3.1999999999999993,54572.973,2095.1999999999994,56668.172999999995,4301.632000000005,141.03711475409852
2024-09-10,9,13:00,2238.34,1557.0,1510.29,2305.4902,34.1,40.23,6.1299999999999955,76327.39400000001,9258.077699999993,85585.47170000001,4462.946499999991,110.93578175490906
2024-09-10,9,14:00,2692.99,2692.99,2612.2002999999995,2773.7797,37.8,39.77,1.970000000000006,101795.02199999998,5146.034591000014,106941.056591,159.15570899999875,4.0019036711088445
2024-09-10,9,15:00,2700.01,2998.8,2619.0097,3088.764,36.7,39.47,2.769999999999996,99090.36700000001,7254.6568689999895,106345.023869,224.37083100000746,5.684591613884152
2024-09-10,9,16:00,2700.0,2998.8,2619.0,3088.764,31.9,27.7,-4.199999999999999,86130.0,-12972.808799999999,73157.1912,1632.8087999999989,58.94616606498191
2024-09-10,9,17:00,3000.0,3000.0,2910.0,3090.0,26.3,23.09,-3.210000000000001,78900.0,-9918.900000000003,68981.09999999999,288.90000000000873,12.511909917713673
2024-09-10,9,18:00,3000.0,3000.0,2910.0,3090.0,25.2,13.0,-12.2,75600.0,-37698.0,37902.0,1098.0,84.46153846153847
2024-09-10,9,19:00,3000.0,3000.0,2910.0,3090.0,27.0,13.0,-14.0,81000.0,-43260.0,37740.0,1260.0,96.92307692307692
2024-09-10,9,20:00,3000.0,3000.0,2910.0,3090.0,29.7,32.0,2.3000000000000007,89100.0,6693.000000000002,95793.0,207.0,6.46875
2024-09-10,9,21:00,3000.0,3000.0,2910.0,3090.0,34.1,41.5,7.399999999999999,102300.0,21533.999999999996,123834.0,666.0,16.048192771084338
2024-09-10,9,22:00,2899.99,2399.99,2327.9903,2986.9896999999996,36.1,35.5,-0.6000000000000014,104689.639,-1792.193820000004,102897.44518,52.19981999999436,1.4704174647885735
2024-09-10,9,23:00,2698.0,1887.0,1830.3899999999999,2778.94,35.9,31.56,-4.34,96858.2,-12060.5996,84797.6004,351.2795999999944,11.130532319391458
2024-09-11,9,00:00,2744.49,1943.0,1884.71,2826.8246999999997,35.4,26.65,-8.75,97154.94599999998,-24734.716124999995,72420.22987499999,720.4286250000005,27.03296904315199
2024-09-11,9,01:00,2550.0,1882.0,1825.54,2626.5,34.7,33.0,-1.7000000000000028,88485.0,-4465.0500000000075,84019.95,130.0500000000029,3.9409090909091793
2024-09-11,9,02:00,2100.01,1882.0,1825.54,2163.0103000000004,34.2,44.0,9.799999999999997,71820.34200000002,17890.291999999994,89710.63400000002,2689.8059999999823,61.13195454545414
2024-09-11,9,03:00,2147.98,2147.98,2083.5406,2212.4194,34.4,48.22,13.82,73890.512,28794.531091999997,102685.043092,890.5525079999934,18.46852982165063
2024-09-11,9,04:00,1999.01,2496.01,1939.0397,2570.8903000000005,36.6,46.0,9.399999999999999,73163.766,18226.973179999997,91390.73918,563.7208200000023,12.254800434782657
2024-09-11,9,05:00,2333.04,2949.0,2263.0488,3037.4700000000003,39.7,40.34,0.6400000000000006,92621.68800000001,1448.3512320000013,94070.03923200001,44.79436800000258,1.1104206246901978
2024-09-11,9,06:00,2286.33,2686.33,2217.7401,2766.9199,41.3,53.46,12.160000000000004,94425.42899999999,26967.71961600001,121393.14861599999,834.053184000004,15.601443771043845
2024-09-11,9,07:00,2147.97,1953.0,1894.4099999999999,2212.4091,41.2,59.85,18.65,88496.364,35330.746499999994,123827.1105,4728.894,79.01243107769423
2024-09-11,9,08:00,2669.0,2866.0,2588.93,2951.98,37.7,63.69,25.989999999999995,100621.3,67286.29069999998,167907.5907,2081.0192999999854,32.67419218087589
