Tarih,Ay,Saat,PTF,SMF,Poz_DF,Neg_DF,KGUP,URETIM,Dengesizlik,GOP_Geliri,Dengesizlik_Tutarı,Net_Gelir,Dengesizlik_Maliyeti,Birim_DM
2024-07-05,7,17:00,2556.8,2556.8,2480.096,2633.5040000000004,3.5,0.14,-3.36,8948.800000000001,-8848.57344,100.22656000000097,257.7254399999991,1840.8959999999934
2024-07-05,7,18:00,2543.73,2900.73,2467.4181,2987.7519,4.0,2.29,-1.71,10174.92,-5109.055749,5065.864251,759.2774490000002,331.5622048034935
2024-07-05,7,19:00,2900.01,2995.0,2813.0097,3084.85,4.0,2.5,-1.5,11600.04,-4627.275,6972.765000000001,277.2599999999993,110.90399999999973
2024-07-05,7,20:00,2949.99,2995.03,2861.4903,3084.8809,4.0,2.9,-1.1,11799.96,-3393.3689900000004,8406.591009999998,148.37999000000127,51.16551379310389
2024-07-05,7,21:00,2929.29,2995.01,2841.4112999999998,3084.8603000000003,6.0,4.0,-2.0,17575.739999999998,-6169.720600000001,11406.019399999997,311.14060000000245,77.78515000000061
2024-07-05,7,22:00,2499.99,2499.99,2424.9903,2574.9896999999996,6.0,4.2,-1.7999999999999998,14999.939999999999,-4634.981459999999,10364.95854,134.9994599999991,32.14272857142835
2024-07-05,7,23:00,2100.01,1700.0,1649.0,2163.0103000000004,6.0,4.2,-1.7999999999999998,12600.060000000001,-3893.41854,8706.64146,113.40054000000055,27.0001285714287
2024-07-06,7,00:00,2925.61,2750.61,2668.0917,3013.3783000000003,4.8,4.2,-0.5999999999999996,14042.928,-1808.0269799999992,12234.901020000001,52.66098000000056,12.538328571428705
2024-07-06,7,01:00,2450.0,2750.0,2376.5,2832.5,4.3,4.2,-0.09999999999999964,10535.0,-283.249999999999,10251.750000000002,38.24999999999818,9.107142857142424
2024-07-06,7,02:00,2100.01,2850.01,2037.0097,2935.5103000000004,1.8,3.2,1.4000000000000001,3780.0180000000005,2851.8135800000005,6631.831580000001,88.20042000000012,27.562631250000038
2024-07-06,7,03:00,1723.0,2387.0,1671.31,2458.61,1.8,3.8,1.9999999999999998,3101.4,3342.6199999999994,6444.0199999999995,103.38000000000011,27.205263157894766
2024-07-06,7,04:00,2660.0,2660.0,2580.2,2739.8,1.0,3.33,2.33,2660.0,6011.866,8671.866,185.9340000000011,55.83603603603637
2024-07-06,7,05:00,2610.1,2610.1,2531.797,2688.403,1.0,1.0,0.0,2610.1,0.0,2610.1,0.0,0.0
2024-07-06,7,06:00,2300.01,2976.54,2231.0097,3065.8362,1.0,1.0,0.0,2300.01,0.0,2300.01,0.0,0.0
2024-07-06,7,07:00,1050.01,2700.0,1018.5097,2781.0,1.0,0.85,-0.15000000000000002,1050.01,-417.15000000000003,632.8599999999999,259.6485,305.4688235294118
2024-07-06,7,08:00,2502.46,2548.46,2427.3862,2624.9138000000003,1.0,0.52,-0.48,2502.46,-1259.958624,1242.501376,58.77782400000024,113.03427692307737
2024-07-06,7,09:00,2009.99,2995.0,1949.6903,3084.85,1.0,1.0,0.0,2009.99,0.0,2009.99,0.0,0.0
2024-07-06,7,10:00,1375.0,2998.4,1333.75,3088.3520000000003,1.0,2.5,1.5,1375.0,2000.625,3375.625,61.875,24.75
2024-07-06,7,11:00,1000.01,2700.0,970.0097,2781.0,1.0,2.5,1.5,1000.01,1455.0145499999999,2455.02455,45.00045,18.00018
2024-07-06,7,12:00,950.0,750.0,727.5,978.5,1.0,2.4,1.4,950.0,1018.4999999999999,1968.5,311.5,129.79166666666669
2024-07-06,7,13:00,1050.0,1572.67,1018.5,1619.8501,1.0,2.3,1.2999999999999998,1050.0,1324.0499999999997,2374.0499999999997,40.95000000000027,17.804347826087078
2024-07-06,7,14:00,1423.25,2995.0,1380.5525,3084.85,1.0,1.93,0.9299999999999999,1423.25,1283.9138249999999,2707.1638249999996,39.70867500000031,20.57444300518151
2024-07-06,7,15:00,1200.0,2998.4,1164.0,3088.3520000000003,1.0,1.0,0.0,1200.0,0.0,1200.0,0.0,0.0
2024-07-06,7,16:00,1775.0,2998.4,1721.75,3088.3520000000003,1.0,1.0,0.0,1775.0,0.0,1775.0,0.0,0.0
2024-07-06,7,17:00,1750.0,2998.4,1697.5,3088.3520000000003,3.5,1.0,-2.5,6125.0,-7720.880000000001,-1595.880000000001,3345.880000000001,3345.880000000001
2024-07-06,7,18:00,2800.0,2998.5,2716.0,3088.455,4.5,1.0,-3.5,12600.0,-10809.592499999999,1790.4075000000012,1009.5924999999988,1009.5924999999988
2024-07-06,7,19:00,2899.99,2998.8,2812.9903,3088.764,5.3,0.0,-5.3,15369.946999999998,-16370.449200000001,-1000.5022000000026,1000.5022000000026,0.0
2024-07-06,7,20:00,2950.0,2999.0,2861.5,3088.9700000000003,5.0,4.88,-0.1200000000000001,14750.0,-370.67640000000034,14379.3236,16.676400000000285,3.417295081967272
2024-07-06,7,21:00,2925.62,2998.9,2837.8514,3088.867,4.8,5.1,0.2999999999999998,14042.975999999999,851.3554199999995,14894.331419999999,26.330579999999827,5.162858823529378
2024-07-06,7,22:00,2416.34,2998.5,2343.8498,3088.455,4.8,5.8,1.0,11598.432,2343.8498,13942.2818,72.49020000000019,12.498310344827619
2024-07-06,7,23:00,2300.0,2998.4,2231.0,3088.3520000000003,4.8,6.0,1.2000000000000002,11040.0,2677.2000000000003,13717.2,82.79999999999927,13.799999999999878
2024-07-07,7,00:00,2799.67,2799.67,2715.6799,2883.6601,4.0,6.0,2.0,11198.68,5431.3598,16630.0398,167.9802000000018,27.9967000000003
2024-07-07,7,01:00,2298.01,2447.38,2229.0697,2520.8014000000003,4.0,5.0,1.0,9192.04,2229.0697,11421.1097,68.9403000000002,13.78806000000004
2024-07-07,7,02:00,2033.0,2447.38,1972.01,2520.8014000000003,3.5,4.5,1.0,7115.5,1972.01,9087.51,60.98999999999978,13.553333333333285
2024-07-07,7,03:00,2490.01,2490.01,2415.3097000000002,2564.7103,3.5,4.0,0.5,8715.035,1207.6548500000001,9922.68985,37.35015000000021,9.337537500000053
2024-07-07,7,04:00,2550.91,2550.91,2474.3826999999997,2627.4373,3.5,1.98,-1.52,8928.185,-3993.7046960000002,4934.480303999999,116.32149600000048,58.748230303030546
2024-07-07,7,05:00,2500.01,2500.01,2425.0097,2575.0103000000004,1.0,1.1,0.10000000000000009,2500.01,242.50097000000022,2742.5109700000003,7.500030000000152,6.818209090909228
2024-07-07,7,06:00,2000.01,2500.0,1940.0096999999998,2575.0,1.0,2.27,1.27,2000.01,2463.8123189999997,4463.822319,76.20038100000056,33.56844977973593
2024-07-07,7,07:00,1298.88,750.0,727.5,1337.8464000000001,1.0,2.5,1.5,1298.88,1091.25,2390.13,857.0700000000002,342.8280000000001
2024-07-07,7,08:00,750.0,0.0,0.0,772.5,1.0,2.5,1.5,750.0,0.0,750.0,1125.0,450.0
2024-07-07,7,09:00,1050.0,0.0,0.0,1081.5,1.0,1.09,0.09000000000000008,1050.0,0.0,1050.0,94.5,86.69724770642202
2024-07-07,7,10:00,1050.0,0.0,0.0,1081.5,2.4,1.0,-1.4,2520.0,-1514.1,1005.9000000000001,44.09999999999991,44.09999999999991
2024-07-07,7,11:00,1011.01,0.0,0.0,1041.3403,2.4,1.34,-1.0599999999999998,2426.424,-1103.820718,1322.603282,32.15011800000002,23.99262537313434
2024-07-07,7,12:00,437.25,0.0,0.0,450.3675,2.4,2.5,0.10000000000000009,1049.3999999999999,0.0,1049.3999999999999,43.725000000000136,17.490000000000055
2024-07-07,7,13:00,1298.87,0.0,0.0,1337.8361,2.0,1.72,-0.28,2597.74,-374.594108,2223.1458919999995,10.910508000000391,6.34331860465139
2024-07-07,7,14:00,1466.25,30.0,29.099999999999998,1510.2375,1.5,1.0,-0.5,2199.375,-755.11875,1444.25625,21.99375000000009,21.99375000000009
2024-07-07,7,15:00,1000.0,49.99,48.4903,1030.0,1.0,1.0,0.0,1000.0,0.0,1000.0,0.0,0.0
2024-07-07,7,16:00,1374.99,50.0,48.5,1416.2397,1.0,1.0,0.0,1374.99,0.0,1374.99,0.0,0.0
2024-07-07,7,17:00,1799.0,1699.0,1648.03,1852.97,1.0,1.0,0.0,1799.0,0.0,1799.0,0.0,0.0
2024-07-07,7,18:00,2825.0,2995.0,2740.25,3084.85,2.0,0.5,-1.5,5650.0,-4627.275,1022.7250000000004,389.77499999999964,779.5499999999993
2024-07-07,7,19:00,2948.89,2998.5,2860.4233,3088.455,2.4,0.5,-1.9,7077.335999999999,-5868.0644999999995,1209.2714999999998,265.1735000000001,530.3470000000002
2024-07-07,7,20:00,2950.0,2998.5,2861.5,3088.455,2.4,2.93,0.5300000000000002,7080.0,1516.5950000000007,8596.595000000001,46.904999999998836,16.008532423207793
2024-07-07,7,21:00,2950.0,2998.8,2861.5,3088.764,4.0,5.58,1.58,11800.0,4521.17,16321.17,139.82999999999993,25.059139784946222
2024-07-07,7,22:00,2060.13,2998.4,1998.3261,3088.3520000000003,4.0,5.69,1.6900000000000004,8240.52,3377.171109000001,11617.691109000001,104.4485910000003,18.35651862917404
2024-07-07,7,23:00,2025.0,2998.4,1964.25,3088.3520000000003,4.0,5.88,1.88,8100.0,3692.79,11792.79,114.20999999999913,19.423469387754952
2024-07-08,7,00:00,2799.68,2779.68,2696.2895999999996,2883.6704,6.0,5.07,-0.9299999999999997,16798.079999999998,-2681.8134719999994,14116.266527999998,78.11107200000151,15.406523076923374
2024-07-08,7,01:00,2500.01,2501.0,2425.0097,2576.03,5.0,2.4,-2.6,12500.050000000001,-6697.678000000001,5802.372,197.65200000000004,82.35500000000002
2024-07-08,7,02:00,2300.01,2350.01,2231.0097,2420.5103000000004,4.5,3.33,-1.17,10350.045000000002,-2831.9970510000003,7518.047949000002,140.98535099999935,42.337943243243046
2024-07-08,7,03:00,1865.99,2400.0,1810.0103,2472.0,4.0,2.4,-1.6,7463.96,-3955.2000000000003,3508.7599999999998,969.6160000000004,404.0066666666669
2024-07-08,7,04:00,1590.0,1862.0,1542.3,1917.8600000000001,2.0,2.5,0.5,3180.0,771.15,3951.15,23.84999999999991,9.539999999999964
2024-07-08,7,05:00,1589.99,1569.99,1522.8903,1637.6897000000001,2.0,1.58,-0.41999999999999993,3179.98,-687.829674,2492.150326,20.033874000000196,12.679667088607719
2024-07-08,7,06:00,1595.0,2650.0,1547.1499999999999,2729.5,2.0,1.0,-1.0,3190.0,-2729.5,460.5,1134.5,1134.5
2024-07-08,7,07:00,1298.85,2900.0,1259.8845,2987.0,2.4,1.0,-1.4,3117.24,-4181.8,-1064.5600000000004,2363.4100000000003,2363.4100000000003
2024-07-08,7,08:00,2525.03,2999.02,2449.2791,3088.9906,2.4,1.2,-1.2,6060.072,-3706.78872,2353.28328,676.75272,563.9606
2024-07-08,7,09:00,2100.0,2999.04,2037.0,3089.0112,1.0,1.0,0.0,2100.0,0.0,2100.0,0.0,0.0
2024-07-08,7,10:00,2400.01,2999.0,2328.0097,3088.9700000000003,2.4,1.0,-1.4,5760.024,-4324.558,1435.4660000000003,964.5439999999999,964.5439999999999
2024-07-08,7,11:00,2210.11,2998.8,2143.8067,3088.764,2.4,2.28,-0.1200000000000001,5304.264,-370.65168000000034,4933.61232,105.4384799999998,46.244947368420966
2024-07-08,7,12:00,1656.58,2438.38,1606.8826,2511.5314000000003,2.4,2.4,0.0,3975.7919999999995,0.0,3975.7919999999995,0.0,0.0
2024-07-08,7,13:00,2425.0,2948.48,2352.25,3036.9344,2.4,1.7,-0.7,5820.0,-2125.85408,3694.14592,428.35408000000007,251.97298823529417
2024-07-08,7,14:00,2659.99,2999.01,2580.1902999999998,3088.9803,2.0,1.0,-1.0,5319.98,-3088.9803,2230.9996999999994,428.9903000000004,428.9903000000004
2024-07-08,7,15:00,2899.99,2999.03,2812.9903,3089.0009000000005,1.0,1.0,0.0,2899.99,0.0,2899.99,0.0,0.0
2024-07-08,7,16:00,2948.9,2999.06,2860.433,3089.0318,1.0,1.0,0.0,2948.9,0.0,2948.9,0.0,0.0
2024-07-08,7,17:00,2970.43,2999.2,2881.3170999999998,3089.176,1.0,1.89,0.8899999999999999,2970.43,2564.3722189999994,5534.802218999999,79.31048100000044,41.96321746031769
2024-07-08,7,18:00,2930.0,2999.2,2842.1,3089.176,1.0,5.5,4.5,2930.0,12789.449999999999,15719.449999999999,395.5500000000011,71.91818181818202
2024-07-08,7,19:00,3000.0,3000.0,2910.0,3090.0,1.0,5.61,4.61,3000.0,13415.1,16415.1,414.90000000000146,73.95721925133715
2024-07-08,7,20:00,3000.0,3000.0,2910.0,3090.0,4.5,5.77,1.2699999999999996,13500.0,3695.699999999999,17195.699999999997,114.30000000000291,19.809358752166883
2024-07-08,7,21:00,3000.0,3000.0,2910.0,3090.0,5.0,5.8,0.7999999999999998,15000.0,2327.9999999999995,17328.0,72.0,12.413793103448276
2024-07-08,7,22:00,2945.99,2999.22,2857.6103,3089.1965999999998,5.8,5.8,0.0,17086.742,0.0,17086.742,0.0,0.0
2024-07-08,7,23:00,2590.0,2999.02,2512.2999999999997,3088.9906,6.0,5.8,-0.20000000000000018,15540.0,-617.7981200000006,14922.201879999999,99.79812000000129,17.206572413793328
2024-07-09,7,00:00,2899.99,2998.8,2812.9903,3088.764,5.0,5.3,0.2999999999999998,14499.949999999999,843.8970899999995,15343.84709,26.099909999999,4.924511320754529
2024-07-09,7,01:00,2557.04,2998.5,2480.3288,3088.455,3.5,3.15,-0.3500000000000001,8949.64,-1080.9592500000003,7868.6807499999995,185.99524999999994,59.046111111111095
2024-07-09,7,02:00,2123.25,2500.0,2059.5525,2575.0,2.4,2.5,0.10000000000000009,5095.8,205.95525000000015,5301.75525,6.36974999999984,2.547899999999936
2024-07-09,7,03:00,2174.99,2500.0,2109.7403,2575.0,2.4,2.5,0.10000000000000009,5219.976,210.97403000000017,5430.95003,6.524969999999485,2.609987999999794
2024-07-09,7,04:00,2667.35,2946.46,2587.3295,3034.8538000000003,2.4,2.4,0.0,6401.639999999999,0.0,6401.639999999999,0.0,0.0
2024-07-09,7,05:00,2298.01,2890.0,2229.0697,2976.7000000000003,1.5,1.17,-0.33000000000000007,3447.0150000000003,-982.3110000000003,2464.704,223.9676999999997,191.42538461538436
2024-07-09,7,06:00,1685.0,2443.83,1634.45,2517.1449,1.0,1.0,0.0,1685.0,0.0,1685.0,0.0,0.0
2024-07-09,7,07:00,1590.0,2443.83,1542.3,2517.1449,1.0,0.63,-0.37,1590.0,-931.3436129999999,658.6563870000001,343.04361299999994,544.5136714285713
2024-07-09,7,08:00,2539.03,2999.02,2462.8591,3088.9906,1.0,0.48,-0.52,2539.03,-1606.275112,932.7548880000002,285.9795119999999,595.7906499999998
2024-07-09,7,09:00,2700.01,2999.09,2619.0097,3089.0627000000004,1.0,1.0,0.0,2700.01,0.0,2700.01,0.0,0.0
2024-07-09,7,10:00,2498.0,2999.26,2423.06,3089.2378000000003,1.0,1.0,0.0,2498.0,0.0,2498.0,0.0,0.0
2024-07-09,7,11:00,2100.0,2999.26,2037.0,3089.2378000000003,1.3,1.29,-0.010000000000000009,2730.0,-30.89237800000003,2699.107622,9.892378000000008,7.668510077519386
2024-07-09,7,12:00,1800.0,2999.04,1746.0,3089.0112,2.4,2.36,-0.040000000000000036,4320.0,-123.56044800000011,4196.439552,51.56044800000018,21.847647457627197
2024-07-09,7,13:00,2424.08,2999.2,2351.3576,3089.176,1.8,2.5,0.7,4363.344,1645.9503199999997,6009.29432,50.90567999999985,20.36227199999994
2024-07-09,7,14:00,2798.0,2999.26,2714.06,3089.2378000000003,1.0,1.29,0.29000000000000004,2798.0,787.0774000000001,3585.0774,24.342599999999948,18.870232558139495
2024-07-09,7,15:00,2825.0,2999.3,2740.25,3089.2790000000005,1.0,1.01,0.010000000000000009,2825.0,27.402500000000025,2852.4025,0.8474999999998545,0.839108910890945
2024-07-09,7,16:00,2925.61,2999.6,2837.8417,3089.588,1.0,1.0,0.0,2925.61,0.0,2925.61,0.0,0.0
2024-07-09,7,17:00,3000.0,3000.0,2910.0,3090.0,1.0,2.31,1.31,3000.0,3812.1000000000004,6812.1,117.89999999999964,51.03896103896088
2024-07-09,7,18:00,2999.98,3000.0,2909.9806,3090.0,1.0,4.79,3.79,2999.98,11028.826474,14028.806473999999,341.0977260000018,71.21038121085633
2024-07-09,7,19:00,3000.0,3000.0,2910.0,3090.0,1.0,5.01,4.01,3000.0,11669.099999999999,14669.099999999999,360.90000000000146,72.03592814371287
2024-07-09,7,20:00,3000.0,3000.0,2910.0,3090.0,3.0,4.91,1.9100000000000001,9000.0,5558.1,14558.1,171.89999999999964,35.01018329938893
2024-07-09,7,21:00,3000.0,3000.0,2910.0,3090.0,5.5,5.4,-0.09999999999999964,16500.0,-308.9999999999989,16191.000000000002,9.0,1.6666666666666665
2024-07-09,7,22:00,2969.65,2999.27,2880.5605,3089.2481000000002,5.5,5.4,-0.09999999999999964,16333.075,-308.9248099999989,16024.150190000002,11.959810000000289,2.214779629629683
2024-07-09,7,23:00,2800.0,2999.05,2716.0,3089.0215000000003,5.5,5.4,-0.09999999999999964,15400.0,-308.9021499999989,15091.097850000002,28.902149999999892,5.352249999999979
2024-07-10,7,00:00,2980.0,2999.04,2890.6,3089.0112,5.0,3.7,-1.2999999999999998,14900.0,-4015.7145599999994,10884.28544,141.71456000000035,38.30123243243253
2024-07-10,7,01:00,2930.0,2999.0,2842.1,3088.9700000000003,3.5,2.5,-1.0,10255.0,-3088.9700000000003,7166.03,158.97000000000025,63.5880000000001
2024-07-10,7,02:00,2698.01,2698.01,2617.0697,2778.9503000000004,2.4,2.5,0.10000000000000009,6475.224,261.70697000000024,6736.93097,8.094030000000203,3.237612000000081
2024-07-10,7,03:00,2408.83,2408.83,2336.5651,2481.0949,2.4,2.5,0.10000000000000009,5781.192,233.6565100000002,6014.84851,7.2264900000000125,2.890596000000005
2024-07-10,7,04:00,2387.39,2388.0,2315.7682999999997,2459.64,2.4,2.3,-0.10000000000000009,5729.736,-245.9640000000002,5483.772,7.224999999999454,3.1413043478258498
2024-07-10,7,05:00,2387.38,2387.38,2315.7586,2459.0014,1.2,1.0,-0.19999999999999996,2864.856,-491.80027999999993,2373.0557200000003,14.324279999999817,14.324279999999817
2024-07-10,7,06:00,2109.0,1300.0,1261.0,2172.27,1.0,1.01,0.010000000000000009,2109.0,12.610000000000012,2121.61,8.480000000000018,8.396039603960414
2024-07-10,7,07:00,1900.0,1890.0,1833.3,1957.0,1.0,0.0,-1.0,1900.0,-1957.0,-57.0,57.0,0.0
2024-07-10,7,08:00,2698.01,2698.01,2617.0697,2778.9503000000004,1.0,0.36,-0.64,2698.01,-1778.5281920000002,919.481808,51.80179200000009,143.89386666666692
2024-07-10,7,09:00,2861.41,2999.05,2775.5676999999996,3089.0215000000003,1.0,1.0,0.0,2861.41,0.0,2861.41,0.0,0.0
2024-07-10,7,10:00,2698.01,2999.23,2617.0697,3089.2069,1.0,1.0,0.0,2698.01,0.0,2698.01,0.0,0.0
2024-07-10,7,11:00,2899.99,2999.24,2812.9903,3089.2172,1.3,2.34,1.0399999999999998,3769.9869999999996,2925.5099119999995,6695.496911999999,90.47968800000035,38.66653333333348
2024-07-10,7,12:00,2347.98,2999.07,2277.5406,3089.0421,2.4,2.32,-0.08000000000000007,5635.152,-247.12336800000023,5388.028632,59.284967999999935,25.553865517241352
2024-07-10,7,13:00,2929.29,2999.27,2841.4112999999998,3089.2481000000002,1.8,1.05,-0.75,5272.722,-2316.936075,2955.7859249999997,119.96857500000033,114.25578571428602
2024-07-10,7,14:00,3000.0,3000.0,2910.0,3090.0,1.0,1.0,0.0,3000.0,0.0,3000.0,0.0,0.0
2024-07-10,7,15:00,3000.0,3000.0,2910.0,3090.0,1.0,1.0,0.0,3000.0,0.0,3000.0,0.0,0.0
2024-07-10,7,16:00,3000.0,3000.0,2910.0,3090.0,1.0,1.0,0.0,3000.0,0.0,3000.0,0.0,0.0
2024-07-10,7,17:00,3000.0,3000.0,2910.0,3090.0,1.0,1.22,0.21999999999999997,3000.0,640.1999999999999,3640.2,19.800000000000182,16.22950819672146
2024-07-10,7,18:00,3000.0,3000.0,2910.0,3090.0,1.0,4.82,3.8200000000000003,3000.0,11116.2,14116.2,343.7999999999993,71.32780082987536
2024-07-10,7,19:00,3000.0,3000.0,2910.0,3090.0,4.5,5.02,0.5199999999999996,13500.0,1513.1999999999987,15013.199999999999,46.79999999999927,9.32270916334647
2024-07-10,7,20:00,3000.0,3000.0,2910.0,3090.0,5.0,5.2,0.20000000000000018,15000.0,582.0000000000006,15582.0,18.0,3.4615384615384612
2024-07-10,7,21:00,3000.0,3000.0,2910.0,3090.0,5.5,5.2,-0.2999999999999998,16500.0,-926.9999999999994,15573.0,27.0,5.1923076923076925
2024-07-10,7,22:00,2999.99,3000.0,2909.9903,3090.0,5.5,4.96,-0.54,16499.945,-1668.6000000000001,14831.345,48.60540000000037,9.799475806451689
2024-07-10,7,23:00,2929.99,2999.23,2842.0903,3089.2069,5.5,5.23,-0.2699999999999996,16114.945,-834.0858629999988,15280.859137000001,42.988562999998976,8.219610516252194
2024-07-11,7,00:00,2999.99,3000.0,2909.9903,3090.0,5.0,3.79,-1.21,14999.949999999999,-3738.9,11261.05,108.91209999999955,28.73670184696558
2024-07-11,7,01:00,2948.89,2999.2,2860.4233,3089.176,2.4,2.5,0.10000000000000009,7077.335999999999,286.0423300000002,7363.37833,8.846669999999904,3.5386679999999613
2024-07-11,7,02:00,2749.99,2999.04,2667.4903,3089.0112,2.4,2.5,0.10000000000000009,6599.976,266.74903000000023,6866.72503,8.249969999999848,3.2999879999999395
2024-07-11,7,03:00,2449.99,2924.99,2376.4903,3012.7396999999996,2.4,2.5,0.10000000000000009,5879.976,237.6490300000002,6117.62503,7.349969999999303,2.939987999999721
2024-07-11,7,04:00,2449.99,2520.0,2376.4903,2595.6,2.4,2.07,-0.33000000000000007,5879.976,-856.5480000000001,5023.428,48.05129999999917,23.213188405796704
2024-07-11,7,05:00,2450.0,2520.0,2376.5,2595.6,1.0,1.0,0.0,2450.0,0.0,2450.0,0.0,0.0
2024-07-11,7,06:00,2258.39,2258.39,2190.6382999999996,2326.1417,1.0,0.95,-0.050000000000000044,2258.39,-116.30708500000011,2142.082915,3.3875849999999446,3.565878947368363
2024-07-11,7,07:00,2198.38,2260.88,2132.4286,2328.7064,1.0,0.0,-1.0,2198.38,-2328.7064,-130.32639999999992,130.32639999999992,0.0
2024-07-11,7,08:00,2948.89,2999.02,2860.4233,3088.9906,1.0,0.0,-1.0,2948.89,-3088.9906,-140.1006000000002,140.1006000000002,0.0
2024-07-11,7,09:00,2999.99,3000.0,2909.9903,3090.0,1.0,0.89,-0.10999999999999999,2999.99,-339.9,2660.0899999999997,9.901100000000042,11.124831460674205
2024-07-11,7,10:00,2950.01,2999.05,2861.5097,3089.0215000000003,1.0,1.0,0.0,2950.01,0.0,2950.01,0.0,0.0
2024-07-11,7,11:00,2843.38,2999.05,2758.0786,3089.0215000000003,1.0,2.07,1.0699999999999998,2843.38,2951.1441019999993,5794.524101999999,91.27249800000027,44.09299420289869
2024-07-11,7,12:00,2547.01,2999.0,2470.5997,3088.9700000000003,2.4,2.25,-0.1499999999999999,6112.8240000000005,-463.3454999999998,5649.478500000001,81.29399999999987,36.130666666666606
2024-07-11,7,13:00,2929.28,2999.04,2841.4016,3089.0112,2.4,1.0,-1.4,7030.272,-4324.61568,2705.65632,223.62368000000015,223.62368000000015
2024-07-11,7,14:00,3000.0,3000.0,2910.0,3090.0,1.0,1.0,0.0,3000.0,0.0,3000.0,0.0,0.0
2024-07-11,7,15:00,3000.0,3000.0,2910.0,3090.0,1.0,1.0,0.0,3000.0,0.0,3000.0,0.0,0.0
2024-07-11,7,16:00,3000.0,3000.0,2910.0,3090.0,1.0,1.0,0.0,3000.0,0.0,3000.0,0.0,0.0
2024-07-11,7,17:00,3000.0,3000.0,2910.0,3090.0,1.0,1.0,0.0,3000.0,0.0,3000.0,0.0,0.0
2024-07-11,7,18:00,3000.0,3000.0,2910.0,3090.0,2.4,3.99,1.5900000000000003,7200.0,4626.900000000001,11826.900000000001,143.09999999999854,35.86466165413497
2024-07-11,7,19:00,3000.0,3000.0,2910.0,3090.0,3.5,4.86,1.3600000000000003,10500.0,3957.600000000001,14457.6,122.40000000000146,25.18518518518548
2024-07-11,7,20:00,3000.0,3000.0,2910.0,3090.0,4.5,5.05,0.5499999999999998,13500.0,1600.4999999999995,15100.5,49.5,9.801980198019802
2024-07-11,7,21:00,3000.0,3000.0,2910.0,3090.0,5.4,5.61,0.20999999999999996,16200.000000000002,611.0999999999999,16811.100000000002,18.899999999997817,3.368983957218862
2024-07-11,7,22:00,3000.0,3000.0,2910.0,3090.0,5.4,5.6,0.1999999999999993,16200.000000000002,581.999999999998,16782.0,18.0,3.2142857142857144
2024-07-11,7,23:00,2999.99,3000.0,2909.9903,3090.0,5.4,5.6,0.1999999999999993,16199.946,581.998059999998,16781.944059999998,17.999940000001516,3.2142750000002707
2024-07-12,7,00:00,3000.0,3000.0,2910.0,3090.0,3.8,4.95,1.1500000000000004,11400.0,3346.500000000001,14746.5,103.5,20.90909090909091
2024-07-12,7,01:00,2999.98,3000.0,2909.9806,3090.0,2.4,2.5,0.10000000000000009,7199.952,290.99806000000024,7490.95006,8.999939999999697,3.5999759999998786
2024-07-12,7,02:00,2900.0,2999.02,2813.0,3088.9906,2.4,2.5,0.10000000000000009,6960.0,281.30000000000024,7241.3,8.699999999999818,3.479999999999927
2024-07-12,7,03:00,2515.58,2999.0,2440.1126,3088.9700000000003,2.4,2.09,-0.31000000000000005,6037.392,-957.5807000000002,5079.811299999999,177.7509,85.04827751196173
2024-07-12,7,04:00,2438.18,2950.0,2365.0346,3038.5,1.0,1.0,0.0,2438.18,0.0,2438.18,0.0,0.0
2024-07-12,7,05:00,2334.19,2550.0,2264.1643,2626.5,1.0,1.0,0.0,2334.19,0.0,2334.19,0.0,0.0
2024-07-12,7,06:00,2039.13,2337.13,1977.9561,2407.2439000000004,1.0,0.62,-0.38,2039.13,-914.7526820000002,1124.3773179999998,139.88328200000024,225.61819677419393
2024-07-12,7,07:00,2000.01,2288.0,1940.0096999999998,2356.64,1.0,0.0,-1.0,2000.01,-2356.64,-356.6299999999999,356.6299999999999,0.0
2024-07-12,7,08:00,2899.99,2999.0,2812.9903,3088.9700000000003,1.0,0.0,-1.0,2899.99,-3088.9700000000003,-188.98000000000047,188.98000000000047,0.0
2024-07-12,7,09:00,2950.0,2999.05,2861.5,3089.0215000000003,1.0,1.0,0.0,2950.0,0.0,2950.0,0.0,0.0
2024-07-12,7,10:00,2940.01,2999.06,2851.8097000000002,3089.0318,1.0,1.0,0.0,2940.01,0.0,2940.01,0.0,0.0
2024-07-12,7,11:00,2850.01,2999.04,2764.5097,3089.0112,1.0,2.09,1.0899999999999999,2850.01,3013.315573,5863.325573,93.19532700000036,44.59106555023941
2024-07-12,7,12:00,2334.19,2999.0,2264.1643,3088.9700000000003,2.4,2.31,-0.08999999999999986,5602.056,-278.0072999999996,5324.0487,67.93019999999979,29.407012987012894
2024-07-12,7,13:00,2438.18,2999.0,2365.0346,3088.9700000000003,2.4,1.0,-1.4,5851.632,-4324.558,1527.0739999999996,911.1060000000002,911.1060000000002
2024-07-12,7,14:00,2894.19,2999.2,2807.3643,3089.176,1.0,1.0,0.0,2894.19,0.0,2894.19,0.0,0.0
2024-07-12,7,15:00,2950.0,2999.26,2861.5,3089.2378000000003,1.0,1.0,0.0,2950.0,0.0,2950.0,0.0,0.0
2024-07-12,7,16:00,2895.2,2999.24,2808.3439999999996,3089.2172,1.0,1.0,0.0,2895.2,0.0,2895.2,0.0,0.0
