Tarih,Ay,Saat,PTF,SMF,Poz_DF,Neg_DF,KGUP,URETIM,Dengesizlik,GOP_Geliri,Dengesizlik_Tutarı,Net_Gelir,Dengesizlik_Maliyeti,Birim_DM
2024-04-07,4,01:00,2243.01,2691.04,2175.7197,2771.7712,5.0,5.06,0.05999999999999961,11215.050000000001,130.54318199999915,11345.593182,4.037417999999889,0.797908695652152
2024-04-07,4,02:00,2050.0,2691.01,1988.5,2771.7403000000004,5.0,4.06,-0.9400000000000004,10250.0,-2605.4358820000016,7644.564117999998,678.4358820000016,167.1024339901482
2024-04-07,4,03:00,2147.01,2691.0,2082.5997,2771.73,5.0,4.03,-0.9699999999999998,10735.050000000001,-2688.5780999999993,8046.471900000002,605.9784,150.36684863523573
2024-04-07,4,04:00,2299.99,2691.0,2230.9903,2771.73,5.0,4.05,-0.9500000000000002,11499.949999999999,-2633.1435000000006,8866.806499999999,448.15300000000025,110.65506172839513
2024-04-07,4,05:00,2389.9,2689.9,2318.203,2770.597,5.0,4.08,-0.9199999999999999,11949.5,-2548.94924,9400.55076,350.2412400000012,85.84344117647088
2024-04-07,4,06:00,2427.23,2527.23,2354.4130999999998,2603.0469000000003,5.0,4.02,-0.9800000000000004,12136.15,-2550.9859620000016,9585.164037999999,172.30056200000035,42.860836318408055
2024-04-07,4,07:00,2000.0,2000.0,1940.0,2060.0,5.0,4.03,-0.9699999999999998,10000.0,-1998.1999999999996,8001.8,58.20000000000073,14.441687344913332
2024-04-07,4,08:00,499.99,1787.8,484.9903,1841.434,5.0,2.45,-2.55,2499.95,-4695.6567,-2195.7066999999997,3420.6821999999997,1396.1968163265303
2024-04-07,4,09:00,447.35,2063.46,433.9295,2125.3638,5.0,3.44,-1.56,2236.75,-3315.567528,-1078.817528,2617.701528,760.9597465116279
2024-04-07,4,10:00,250.01,1970.0,242.50969999999998,2029.1000000000001,5.0,3.87,-1.13,1250.05,-2292.883,-1042.8329999999999,2010.3716999999997,519.4758914728682
2024-04-07,4,11:00,143.12,2450.0,138.8264,2523.5,5.0,4.83,-0.16999999999999993,715.6,-428.99499999999983,286.6050000000002,404.6645999999999,83.78149068322979
2024-04-07,4,12:00,100.01,2450.0,97.00970000000001,2523.5,5.0,4.48,-0.5199999999999996,500.05,-1312.219999999999,-812.1699999999989,1260.214799999999,281.2979464285712
2024-04-07,4,13:00,56.29,2071.54,54.601299999999995,2133.6862,5.0,3.63,-1.37,281.45,-2923.1500940000005,-2641.7000940000007,2846.0327940000006,784.0310727272729
2024-04-07,4,14:00,51.01,2400.0,49.479699999999994,2472.0,5.0,2.08,-2.92,255.04999999999998,-7218.24,-6963.19,7069.2908,3398.6974999999998
2024-04-07,4,15:00,81.0,2400.0,78.57,2472.0,5.0,1.6,-3.4,405.0,-8404.8,-7999.799999999999,8129.4,5080.874999999999
2024-04-07,4,16:00,129.98,2400.0,126.08059999999999,2472.0,5.0,1.56,-3.44,649.9,-8503.68,-7853.780000000001,8056.5488000000005,5164.454358974359
2024-04-07,4,17:00,750.0,2400.0,727.5,2472.0,5.0,1.45,-3.55,3750.0,-8775.6,-5025.6,6113.1,4215.931034482759
2024-04-07,4,18:00,1975.75,2691.04,1916.4775,2771.7712,5.0,2.85,-2.15,9878.75,-5959.30808,3919.44192,1711.4455799999996,600.5072210526314
2024-04-07,4,19:00,2349.0,2691.05,2278.5299999999997,2771.7815,5.0,1.94,-3.06,11745.0,-8481.65139,3263.348609999999,1293.7113900000004,666.8615412371137
2024-04-07,4,20:00,2200.01,2691.04,2134.0097,2771.7712,5.0,2.91,-2.09,11000.050000000001,-5793.001808,5207.048192000001,1194.9809079999995,410.6463601374569
2024-04-07,4,21:00,1826.99,2691.05,1772.1803,2771.7815,5.0,5.04,0.040000000000000036,9134.95,70.88721200000006,9205.837212,2.1923879999994824,0.4349976190475163
2024-04-07,4,22:00,1299.99,2525.25,1260.9903,2601.0075,5.0,5.07,0.07000000000000028,6499.95,88.26932100000036,6588.2193210000005,2.72997899999973,0.5384573964496508
2024-04-07,4,23:00,933.04,2071.54,905.0487999999999,2133.6862,5.0,5.06,0.05999999999999961,4665.2,54.30292799999964,4719.502928,1.6794719999998051,0.3319114624505544
2024-04-08,4,00:00,1999.99,2389.12,1939.9903,2460.7936,3.3,3.4,0.10000000000000009,6599.967,193.99903000000018,6793.96603,5.999969999999848,1.764697058823485
2024-04-08,4,01:00,1500.0,2399.99,1455.0,2471.9896999999996,3.3,4.02,0.7199999999999998,4950.0,1047.5999999999997,5997.599999999999,32.399999999999636,8.059701492537224
2024-04-08,4,02:00,1199.5,2119.23,1163.5149999999999,2182.8069,3.3,5.04,1.7400000000000002,3958.35,2024.5161,5982.8661,62.613900000000285,12.423392857142913
2024-04-08,4,03:00,999.99,1725.0,969.9902999999999,1776.75,3.3,4.08,0.7800000000000002,3299.9669999999996,756.5924340000001,4056.559434,23.399766000000454,5.735236764705993
2024-04-08,4,04:00,1438.98,1725.0,1395.8106,1776.75,3.3,5.04,1.7400000000000002,4748.634,2428.7104440000003,7177.344444,75.11475599999994,14.903721428571417
2024-04-08,4,05:00,1438.98,1725.0,1395.8106,1776.75,3.3,4.37,1.0700000000000003,4748.634,1493.5173420000003,6242.151342,46.191257999999834,10.570081922196758
2024-04-08,4,06:00,1000.01,1725.0,970.0097,1776.75,3.3,4.35,1.0499999999999998,3300.033,1018.5101849999998,4318.5431849999995,31.500315000000228,7.241451724137984
2024-04-08,4,07:00,600.01,0.1,0.097,618.0103,3.3,4.38,1.08,1980.033,0.10476,1980.1377599999998,647.9060400000001,147.92375342465755
2024-04-08,4,08:00,1438.99,1.11,1.0767,1482.1597000000002,3.3,5.04,1.7400000000000002,4748.6669999999995,1.8734580000000003,4750.5404579999995,2501.969142000001,496.422448809524
2024-04-08,4,09:00,1438.99,1.11,1.0767,1482.1597000000002,3.3,3.41,0.11000000000000032,4748.6669999999995,0.11843700000000035,4748.785437,158.17046300000038,46.38430000000011
2024-04-08,4,10:00,1000.0,1.11,1.0767,1030.0,3.3,5.57,2.2700000000000005,3300.0,2.4441090000000005,3302.444109,2267.555891,407.1015962298025
2024-04-08,4,11:00,500.0,1.19,1.1542999999999999,515.0,3.3,5.04,1.7400000000000002,1650.0,2.008482,1652.008482,867.991518,172.2205392857143
2024-04-08,4,12:00,130.0,0.5,0.485,133.9,3.3,5.04,1.7400000000000002,429.0,0.8439000000000001,429.8439,225.35610000000003,44.71351190476191
2024-04-08,4,13:00,268.79,1.2,1.164,276.8537,3.3,5.81,2.51,887.0070000000001,2.9216399999999996,889.9286400000001,671.74126,115.61811703958693
2024-04-08,4,14:00,1000.0,700.0,679.0,1030.0,3.3,5.98,2.6800000000000006,3300.0,1819.7200000000005,5119.72,860.2799999999997,143.8595317725752
2024-04-08,4,15:00,1450.0,1725.0,1406.5,1776.75,4.0,5.97,1.9699999999999998,5800.0,2770.805,8570.805,85.69499999999971,14.35427135678387
2024-04-08,4,16:00,2299.0,1400.0,1358.0,2367.9700000000003,5.5,5.97,0.46999999999999975,12644.5,638.2599999999996,13282.76,442.2699999999986,74.08207705192606
2024-04-08,4,17:00,2492.0,1492.0,1447.24,2566.76,5.5,5.57,0.07000000000000028,13706.0,101.30680000000041,13807.3068,73.13320000000022,13.129838420107758
2024-04-08,4,18:00,2621.0,2691.0,2542.37,2771.73,5.5,5.95,0.4500000000000002,14415.5,1144.0665000000004,15559.5665,35.38349999999991,5.946806722689061
2024-04-08,4,19:00,2672.0,2691.08,2591.84,2771.8124,5.5,5.95,0.4500000000000002,14696.0,1166.3280000000004,15862.328000000001,36.0719999999983,6.062521008403075
2024-04-08,4,20:00,2639.99,2691.04,2560.7902999999997,2771.7712,5.5,5.95,0.4500000000000002,14519.945,1152.3556350000003,15672.300635,35.63986499999919,5.989893277310788
2024-04-08,4,21:00,2492.01,2691.03,2417.2497000000003,2771.7609,5.5,5.96,0.45999999999999996,13706.055,1111.934862,14817.989862,34.38973800000167,5.770090268456657
