Tarih,Ay,Saat,PTF,SMF,Poz_DF,Neg_DF,KGUP,URETIM,Dengesizlik,GOP_Geliri,Dengesizlik_Tutarı,Net_Gelir,Dengesizlik_Maliyeti,Birim_DM
2024-02-12,2,18:00,2444.14,2689.98,2370.8158,2770.6794,54.1,47.63,-6.469999999999999,132227.974,-17926.295717999998,114301.678282,2112.7099180000077,44.35670623556598
2024-02-12,2,19:00,2325.0,2690.0,2255.25,2770.7000000000003,45.9,45.26,-0.6400000000000006,106717.5,-1773.2480000000016,104944.252,285.24800000000687,6.30243040212123
2024-02-12,2,20:00,2239.0,2690.0,2171.83,2770.7000000000003,36.6,28.66,-7.940000000000001,81947.40000000001,-21999.358000000007,59948.042,4221.697999999997,147.30279134682473
2024-02-12,2,21:00,2000.0,2689.98,1940.0,2770.6794,31.2,6.52,-24.68,62400.0,-68380.367592,-5980.367591999995,19020.367591999995,2917.234293251533
2024-02-12,2,22:00,1205.99,2689.98,1169.8102999999999,2770.6794,27.7,20.59,-7.109999999999999,33405.923,-19699.530533999998,13706.392466000005,11124.941633999995,540.3079958232149
2024-02-12,2,23:00,1205.99,2689.98,1169.8102999999999,2770.6794,23.9,8.91,-14.989999999999998,28823.161,-41532.484205999994,-12709.323205999994,23454.694105999995,2632.4011342312006
2024-02-13,2,00:00,1824.14,2649.98,1769.4158,2729.4794,19.8,3.69,-16.11,36117.972,-43971.913134,-7853.941134000001,14585.017734000001,3952.5793317073176
2024-02-13,2,01:00,1522.78,2649.98,1477.0965999999999,2729.4794,14.3,0.0,-14.3,21775.754,-39031.555420000004,-17255.801420000003,17255.801420000003,0.0
2024-02-13,2,02:00,1487.99,2499.99,1443.3503,2574.9896999999996,9.6,0.0,-9.6,14284.704,-24719.901119999995,-10435.197119999995,10435.197119999995,0.0
2024-02-13,2,03:00,1300.0,2424.24,1261.0,2496.9672,7.4,2.39,-5.01,9620.0,-12509.805672,-2889.8056720000004,5996.805672,2509.1237121338913
2024-02-13,2,04:00,1300.0,2300.0,1261.0,2369.0,6.6,1.96,-4.64,8580.0,-10992.16,-2412.16,4960.16,2530.6938775510203
2024-02-13,2,05:00,1999.0,2499.0,1939.03,2573.9700000000003,5.9,2.37,-3.5300000000000002,11794.1,-9086.1141,2707.9858999999997,2029.6441000000004,856.3899156118144
2024-02-13,2,06:00,2100.01,2499.98,2037.0097,2574.9794,4.7,2.93,-1.77,9870.047000000002,-4557.713538,5312.333462000002,840.6958379999987,286.9269071672351
2024-02-13,2,07:00,2239.0,2400.0,2171.83,2472.0,3.6,1.34,-2.26,8060.400000000001,-5586.719999999999,2473.680000000001,526.579999999999,392.9701492537306
2024-02-13,2,08:00,2499.0,2689.89,2424.0299999999997,2770.5867,2.5,0.0,-2.5,6247.5,-6926.46675,-678.9667499999996,678.9667499999996,0.0
2024-02-13,2,09:00,2568.58,2693.02,2491.5226,2773.8106000000002,1.5,0.0,-1.5,3852.87,-4160.7159,-307.84590000000026,307.84590000000026,0.0
2024-02-13,2,10:00,2349.01,2693.0,2278.5397000000003,2773.79,1.1,0.0,-1.1,2583.9110000000005,-3051.1690000000003,-467.2579999999998,467.2579999999998,0.0
2024-02-13,2,11:00,2296.0,2689.89,2227.12,2770.5867,1.2,3.38,2.1799999999999997,2755.2,4855.1215999999995,7610.321599999999,150.15840000000026,44.42556213017759
2024-02-13,2,12:00,1989.18,2397.0,1929.5046,2468.91,1.5,2.03,0.5299999999999998,2983.77,1022.6374379999996,4006.4074379999997,31.627962000000025,15.580276847290655
2024-02-13,2,13:00,1989.18,2489.18,1929.5046,2563.8554,1.7,0.89,-0.8099999999999999,3381.606,-2076.7228739999996,1304.8831260000006,465.48707399999944,523.0191842696623
2024-02-13,2,14:00,2000.0,2500.0,1940.0,2575.0,2.0,0.0,-2.0,4000.0,-5150.0,-1150.0,1150.0,0.0
2024-02-13,2,15:00,2182.84,2689.89,2117.3548,2770.5867,1.6,0.0,-1.6,3492.5440000000003,-4432.93872,-940.3947199999998,940.3947199999998,0.0
2024-02-13,2,16:00,2240.0,2689.89,2172.7999999999997,2770.5867,1.0,0.0,-1.0,2240.0,-2770.5867,-530.5866999999998,530.5866999999998,0.0
2024-02-13,2,17:00,2494.94,2693.02,2420.0918,2773.8106000000002,0.7,0.0,-0.7,1746.4579999999999,-1941.66742,-195.20942000000014,195.20942000000014,0.0
2024-02-13,2,18:00,2499.99,2693.01,2424.9903,2773.8003000000003,1.0,0.0,-1.0,2499.99,-2773.8003000000003,-273.81030000000055,273.81030000000055,0.0
2024-02-13,2,19:00,2499.01,2694.03,2424.0397000000003,2774.8509000000004,1.7,0.0,-1.7,4248.317,-4717.24653,-468.92953000000034,468.92953000000034,0.0
2024-02-13,2,20:00,2399.99,2499.98,2327.9903,2574.9794,2.5,0.0,-2.5,5999.974999999999,-6437.4485,-437.47350000000097,437.47350000000097,0.0
2024-02-13,2,21:00,2305.71,2678.91,2236.5387,2759.2772999999997,3.4,0.0,-3.4,7839.414,-9381.542819999999,-1542.128819999999,1542.128819999999,0.0
2024-02-13,2,22:00,2196.01,2694.01,2130.1297,2774.8303,4.6,0.0,-4.6,10101.646,-12764.219379999999,-2662.573379999998,2662.573379999998,0.0
2024-02-13,2,23:00,2049.99,2391.23,1988.4902999999997,2462.9669,6.0,0.0,-6.0,12299.939999999999,-14777.8014,-2477.8614000000016,2477.8614000000016,0.0
2024-02-14,2,00:00,2399.99,2099.99,2036.9902999999997,2471.9896999999996,2.9,0.0,-2.9,6959.971,-7168.770129999999,-208.79912999999942,208.79912999999942,0.0
2024-02-14,2,01:00,2320.88,1921.99,1864.3302999999999,2390.5064,4.0,0.0,-4.0,9283.52,-9562.0256,-278.5056000000004,278.5056000000004,0.0
2024-02-14,2,02:00,2240.0,1900.0,1843.0,2307.2000000000003,5.9,0.0,-5.9,13216.0,-13612.480000000003,-396.4800000000032,396.4800000000032,0.0
2024-02-14,2,03:00,2240.0,2240.0,2172.7999999999997,2307.2000000000003,8.9,1.81,-7.09,19936.0,-16358.048000000003,3577.9519999999975,476.4480000000026,263.2309392265208
2024-02-14,2,04:00,2220.22,2220.22,2153.6133999999997,2286.8266,13.1,6.43,-6.67,29084.881999999998,-15253.133421999999,13831.748577999999,444.2660219999998,69.09269393468115
2024-02-14,2,05:00,2199.99,1801.1,1747.0669999999998,2265.9896999999996,16.5,12.06,-4.4399999999999995,36299.835,-10060.994267999997,26238.840732000004,293.0386679999938,24.298397014924856
2024-02-14,2,06:00,2240.0,1700.0,1649.0,2307.2000000000003,17.9,7.58,-10.319999999999999,40096.0,-23810.304,16285.696,693.5040000000008,91.49129287598956
2024-02-14,2,07:00,2240.0,1440.0,1396.8,2307.2000000000003,17.5,4.63,-12.870000000000001,39200.0,-29693.664000000004,9506.335999999996,864.8640000000032,186.79568034557306
2024-02-14,2,08:00,2449.01,1551.0,1504.47,2522.4803,16.2,8.56,-7.639999999999999,39673.962,-19271.749492,20402.212508,561.313092000004,65.57395934579485
2024-02-14,2,09:00,2700.0,2400.0,2328.0,2781.0,16.7,13.95,-2.75,45090.0,-7647.75,37442.25,222.75,15.967741935483872
2024-02-14,2,10:00,2499.01,1751.0,1698.47,2573.9803,20.4,11.27,-9.129999999999999,50979.804000000004,-23500.440139,27479.363861000005,684.4788389999958,60.73459086069173
2024-02-14,2,11:00,2499.99,2199.99,2133.9903,2574.9896999999996,26.0,18.92,-7.079999999999998,64999.73999999999,-18230.927075999993,46768.812924,530.9978760000013,28.065426849894358
2024-02-14,2,12:00,2300.0,1800.0,1746.0,2369.0,31.0,31.61,0.6099999999999994,71300.0,1065.059999999999,72365.06,337.9400000000023,10.69092059474857
2024-02-14,2,13:00,2389.99,2089.99,2027.2902999999997,2461.6897,34.2,47.83,13.629999999999995,81737.658,27631.966788999987,109369.62478899998,4943.596911000001,103.35766069412504
2024-02-14,2,14:00,2425.0,2425.0,2352.25,2497.75,36.1,41.36,5.259999999999998,87542.5,12372.834999999995,99915.33499999999,382.66500000000815,9.252055125725535
2024-02-14,2,15:00,2449.0,2149.0,2084.5299999999997,2522.4700000000003,36.6,46.32,9.719999999999999,89633.40000000001,20261.631599999993,109895.0316,3542.6484000000055,76.48204663212447
2024-02-14,2,16:00,2389.99,2398.0,2318.2902999999997,2469.94,36.8,43.33,6.530000000000001,87951.63199999998,15138.435659,103090.06765899998,468.1990410000144,10.805424440341898
2024-02-14,2,17:00,2239.99,1600.0,1552.0,2307.1897,37.7,40.92,3.219999999999999,84447.62299999999,4997.439999999999,89445.063,2215.327799999999,54.13802052785921
2024-02-14,2,18:00,2240.0,630.0,611.1,2307.2000000000003,42.3,47.78,5.480000000000004,94752.0,3348.8280000000027,98100.82800000001,8926.371999999988,186.82235244872308
2024-02-14,2,19:00,2141.42,1541.42,1495.1774,2205.6626,48.5,67.02,18.519999999999996,103858.87000000001,27690.685447999993,131549.555448,11968.412951999984,178.57972175469988
2024-02-14,2,20:00,2000.0,800.0,776.0,2060.0,50.8,64.94,14.14,101600.0,10972.640000000001,112572.64,17307.36,266.5130890052356
2024-02-14,2,21:00,2240.0,700.0,679.0,2307.2000000000003,51.3,64.34,13.040000000000006,114912.0,8854.160000000003,123766.16,20355.440000000002,316.3730183400684
2024-02-14,2,22:00,1999.99,560.0,543.1999999999999,2059.9897,51.6,57.88,6.280000000000001,103199.484,3411.2960000000003,106610.78,9148.641200000013,158.06221838286132
2024-02-14,2,23:00,1248.98,300.0,291.0,1286.4494,50.1,56.41,6.309999999999995,62573.898,1836.2099999999987,64410.108,6044.85379999999,107.15925899663164
2024-02-15,2,00:00,1248.98,560.0,543.1999999999999,1286.4494,50.8,59.76,8.96,63448.183999999994,4867.072,68315.256,6323.788800000009,105.81975903614475
2024-02-15,2,01:00,1196.34,700.0,679.0,1232.2302,46.7,56.69,9.989999999999995,55869.078,6783.209999999996,62652.288,5168.2265999999945,91.16645969306747
2024-02-15,2,02:00,1248.99,630.0,611.1,1286.4597,43.5,45.64,2.1400000000000006,54331.065,1307.7540000000004,55638.819,1365.0845999999947,29.90982909728297
2024-02-15,2,03:00,1199.96,560.0,543.1999999999999,1235.9588,42.0,46.9,4.899999999999999,50398.32,2661.679999999999,53060.0,3218.1240000000034,68.61671641791052
2024-02-15,2,04:00,1248.98,560.0,543.1999999999999,1286.4494,41.7,47.16,5.459999999999994,52082.46600000001,2965.871999999996,55048.338,3853.5587999999916,81.71244274809143
2024-02-15,2,05:00,1248.99,560.0,543.1999999999999,1286.4597,41.6,41.16,-0.44000000000000483,51957.984000000004,-566.0422680000063,51391.941732,16.486667999997735,0.40055072886291876
2024-02-15,2,06:00,1049.99,749.99,727.4902999999999,1081.4897,41.4,39.68,-1.7199999999999989,43469.585999999996,-1860.1622839999989,41609.423716,54.17948400000023,1.365410383064522
2024-02-15,2,07:00,1300.0,1300.0,1261.0,1339.0,40.4,30.52,-9.879999999999999,52520.0,-13229.319999999998,39290.68,385.3199999999997,12.62516382699868
2024-02-15,2,08:00,2350.0,1833.0,1778.01,2420.5,37.5,37.83,0.3299999999999983,88125.0,586.743299999997,88711.7433,188.7566999999981,4.9896034892941605
2024-02-15,2,09:00,2242.99,2242.99,2175.7002999999995,2310.2797,35.4,32.83,-2.5700000000000003,79401.84599999999,-5937.418829000001,73464.42717099999,172.93452900000557,5.267576271702881
2024-02-15,2,10:00,1998.0,1000.0,970.0,2057.94,36.1,31.88,-4.220000000000002,72127.8,-8684.506800000005,63443.2932,252.9467999999979,7.934341279799181
2024-02-15,2,11:00,2000.0,630.0,611.1,2060.0,37.2,32.07,-5.130000000000003,74400.0,-10567.800000000005,63832.2,307.8000000000029,9.59775491113199
2024-02-15,2,12:00,1249.98,678.0,657.66,1287.4794,37.8,35.49,-2.309999999999995,47249.244,-2974.0774139999935,44275.16658600001,86.62361399999645,2.440789349112326
2024-02-15,2,13:00,1449.98,1000.0,970.0,1493.4794000000002,38.8,41.66,2.8599999999999994,56259.223999999995,2774.1999999999994,59033.42399999999,1372.7428000000073,32.95109937590032
2024-02-15,2,14:00,2000.0,1700.0,1649.0,2060.0,40.0,28.3,-11.7,80000.0,-24102.0,55898.0,702.0,24.80565371024735
2024-02-15,2,15:00,2184.98,2000.0,1940.0,2250.5294,40.7,27.35,-13.350000000000001,88928.686,-30044.56749,58884.11851,875.0844900000011,31.995776599634407
2024-02-15,2,16:00,2299.99,2299.98,2230.9806,2368.9896999999996,40.3,30.25,-10.049999999999997,92689.59699999998,-23808.34648499999,68881.25051499999,693.4469850000023,22.92386727272735
2024-02-15,2,17:00,2389.99,2689.98,2318.2902999999997,2770.6794,40.8,23.07,-17.729999999999997,97511.59199999999,-49124.14576199999,48387.446238,6749.623061999999,292.57143745123534
2024-02-15,2,18:00,2581.68,2689.98,2504.2295999999997,2770.6794,44.3,42.99,-1.3099999999999952,114368.42399999998,-3629.5900139999867,110738.833986,247.5892140000069,5.75922805303575
2024-02-15,2,19:00,2499.99,2689.98,2424.9903,2770.6794,47.3,43.61,-3.6899999999999977,118249.52699999999,-10223.806985999994,108025.72001399999,998.8438860000024,22.904010227012208
2024-02-15,2,20:00,2390.0,2689.98,2318.2999999999997,2770.6794,47.6,39.15,-8.450000000000003,113764.0,-23412.240930000007,90351.75907,3216.74093,82.16451928480204
2024-02-15,2,21:00,2297.6,2689.98,2228.672,2770.6794,47.4,50.78,3.3800000000000026,108906.23999999999,7532.9113600000055,116439.15135999999,232.97664000000805,4.587960614415282
2024-02-15,2,22:00,1894.99,2327.0,1838.1403,2396.81,47.3,57.22,9.920000000000002,89633.027,18234.351776000003,107867.378776,563.9490240000014,9.855802586508238
2024-02-15,2,23:00,1300.0,2024.0,1261.0,2084.7200000000003,47.3,41.91,-5.390000000000001,61489.99999999999,-11236.640800000003,50253.35919999999,4229.640800000001,100.9219947506562
2024-02-16,2,00:00,1248.98,2244.0,1211.5106,2311.32,47.7,33.49,-14.21,59576.346000000005,-32843.857200000006,26732.4888,15095.851400000007,450.7569841743806
2024-02-16,2,01:00,1248.98,2050.0,1211.5106,2111.5,45.5,37.62,-7.880000000000003,56828.590000000004,-16638.620000000006,40189.97,6796.657599999999,180.66607123870278
2024-02-16,2,02:00,1095.0,1310.43,1062.1499999999999,1349.7429000000002,43.6,34.24,-9.36,47742.0,-12633.593544000001,35108.406456,2384.393544000006,69.63766191588802
2024-02-16,2,03:00,1000.0,1310.43,970.0,1349.7429000000002,42.2,26.5,-15.700000000000003,42200.0,-21190.963530000008,21009.036469999992,5490.963530000008,207.20617094339653
2024-02-16,2,04:00,999.99,1310.43,969.9902999999999,1349.7429000000002,40.7,24.59,-16.110000000000003,40699.593,-21744.358119000008,18955.234880999993,5634.519219000005,229.13864249695018
2024-02-16,2,05:00,1000.01,1310.43,970.0097,1349.7429000000002,39.5,31.04,-8.46,39500.395,-11418.824934000002,28081.570065999993,2958.7403340000055,95.32024271907234
2024-02-16,2,06:00,1000.01,1441.47,970.0097,1484.7141000000001,39.0,46.54,7.539999999999999,39000.39,7313.873137999999,46314.263137999995,226.20226200000616,4.860383798882814
2024-02-16,2,07:00,1239.0,1310.43,1201.83,1349.7429000000002,38.7,45.99,7.289999999999999,47949.3,8761.340699999999,56710.6407,270.969299999997,5.891917808219113
2024-02-16,2,08:00,1998.0,2690.0,1938.06,2770.7000000000003,36.8,51.02,14.220000000000006,73526.4,27559.21320000001,101085.6132,852.3467999999993,16.70613092904742
2024-02-16,2,09:00,2234.56,2693.0,2167.5232,2773.79,35.6,56.06,20.46,79550.336,44347.52467200001,123897.86067200001,1371.5729279999941,24.466159971459046
2024-02-16,2,10:00,1877.99,2692.01,1821.6503,2772.7703,37.3,49.52,12.220000000000006,70049.027,22260.56666600001,92309.59366600002,688.4711339999922,13.902890428109696
2024-02-16,2,11:00,2199.99,2690.0,2133.9903,2770.7000000000003,39.4,41.61,2.210000000000001,86679.60599999999,4716.118563000002,91395.72456299998,145.8593370000017,3.5053914203316916
2024-02-16,2,12:00,1193.35,1997.0,1157.5494999999999,2056.91,41.4,46.62,5.219999999999999,49404.689999999995,6042.408389999998,55447.09838999999,186.87860999999975,4.008550193050188
2024-02-16,2,13:00,900.01,1310.43,873.0097,1349.7429000000002,42.3,40.99,-1.3099999999999952,38070.422999999995,-1768.1631989999937,36302.259801,589.1500989999986,14.373020224444952
2024-02-16,2,14:00,1487.98,2690.0,1443.3406,2770.7000000000003,42.5,37.39,-5.109999999999999,63239.15,-14158.277,49080.873,6554.699200000003,175.30621021663555
2024-02-16,2,15:00,1877.99,2690.0,1821.6503,2770.7000000000003,42.4,39.89,-2.509999999999998,79626.776,-6954.456999999995,72672.319,2240.702099999995,56.17202557031825
2024-02-16,2,16:00,2100.0,2690.0,2037.0,2770.7000000000003,41.1,43.87,2.769999999999996,86310.0,5642.489999999992,91952.48999999999,174.5100000000093,3.9778892181447305
2024-02-16,2,17:00,2389.99,2690.0,2318.2902999999997,2770.7000000000003,41.4,46.76,5.359999999999999,98945.58599999998,12426.036007999997,111371.62200799998,384.31039200001396,8.218785115483618
2024-02-16,2,18:00,2550.0,2550.0,2473.5,2626.5,42.3,54.27,11.970000000000006,107865.0,29607.795000000016,137472.795,915.7049999999872,16.87313432835797
2024-02-16,2,19:00,2499.99,2499.99,2424.9903,2574.9896999999996,42.0,55.87,13.869999999999997,104999.57999999999,33634.615460999994,138634.19546099997,1040.2458390000102,18.61904132808323
2024-02-16,2,20:00,2251.56,2251.56,2184.0132,2319.1068,42.4,56.49,14.090000000000003,95466.144,30772.745988000006,126238.88998800001,951.7344119999907,16.84783876792336
2024-02-16,2,21:00,2239.99,2239.98,2172.7806,2307.1897,42.8,47.38,4.580000000000005,95871.57199999999,9951.335148000013,105822.907148,307.81905199999164,6.496814098775678
2024-02-16,2,22:00,1898.0,1898.0,1841.06,1954.94,42.6,43.46,0.8599999999999994,80854.8,1583.3115999999989,82438.1116,48.96839999999793,1.1267464335020232
2024-02-16,2,23:00,1248.98,1310.43,1211.5106,1349.7429000000002,42.2,45.41,3.2099999999999937,52706.956000000006,3888.9490259999925,56595.905026,120.27677399999811,2.648684739044222
2024-02-17,2,00:00,1249.0,1749.0,1211.53,1801.47,43.9,43.79,-0.10999999999999943,54831.1,-198.16169999999897,54632.9383,60.77169999999751,1.3877985841515759
2024-02-17,2,01:00,1642.83,2244.0,1593.5450999999998,2311.32,44.8,38.46,-6.339999999999996,73598.78399999999,-14653.768799999993,58945.015199999994,4238.226600000002,110.19829953198132
2024-02-17,2,02:00,1248.98,1800.0,1211.5106,1854.0,44.3,39.93,-4.369999999999997,55329.814,-8101.979999999995,47227.834,2643.9373999999953,66.21431004257438
2024-02-17,2,03:00,1248.98,1318.32,1211.5106,1357.8696,43.3,35.67,-7.6299999999999955,54080.833999999995,-10360.545047999994,43720.288952,830.8276479999986,23.292056293804276
2024-02-17,2,04:00,1187.61,1300.0,1151.9816999999998,1339.0,42.6,41.47,-1.1300000000000026,50592.185999999994,-1513.0700000000033,49079.115999999995,171.07069999999658,4.1251675910295775
2024-02-17,2,05:00,1248.98,1318.32,1211.5106,1357.8696,41.2,38.17,-3.030000000000001,51457.976,-4114.344888000001,47343.631112,329.9354880000028,8.643843018077098
2024-02-17,2,06:00,1187.61,1318.32,1151.9816999999998,1357.8696,39.8,41.5,1.7000000000000028,47266.87799999999,1958.368890000003,49225.246889999995,60.56811000000016,1.4594725301204858
2024-02-17,2,07:00,1487.99,1800.0,1443.3503,1854.0,38.5,55.54,17.04,57287.615,24594.689112,81882.304112,760.6604879999941,13.695723586604142
2024-02-17,2,08:00,1249.0,2099.0,1211.53,2161.9700000000003,37.4,56.45,19.050000000000004,46712.6,23079.646500000006,69792.24650000001,713.8034999999945,12.644880425154907
2024-02-17,2,09:00,1487.99,2650.0,1443.3503,2729.5,37.5,48.5,11.0,55799.625,15876.8533,71676.4783,491.0366999999969,10.12446804123705
2024-02-17,2,10:00,1248.99,2690.0,1211.5203,2770.7000000000003,38.4,41.59,3.190000000000005,47961.216,3864.7497570000055,51825.965757000005,119.52834299999813,2.8739683337340254
2024-02-17,2,11:00,1300.0,2690.0,1261.0,2770.7000000000003,38.7,36.99,-1.7100000000000009,50310.00000000001,-4737.897000000003,45572.103,2514.896999999997,67.98856447688557
2024-02-17,2,12:00,1248.99,2650.0,1211.5203,2729.5,38.2,32.75,-5.450000000000003,47711.418000000005,-14875.775000000007,32835.643,8068.779500000004,246.37494656488562
2024-02-17,2,13:00,1248.99,2650.0,1211.5203,2729.5,37.7,26.42,-11.280000000000001,47086.923,-30788.760000000002,16298.163,16700.152800000003,632.1026797880395
2024-02-17,2,14:00,1248.98,2650.0,1211.5106,2729.5,37.8,29.09,-8.709999999999997,47211.443999999996,-23773.944999999992,23437.499000000003,12895.3292,443.29079408731525
2024-02-17,2,15:00,1205.99,2650.0,1169.8102999999999,2729.5,38.2,31.65,-6.550000000000004,46068.81800000001,-17878.225000000013,28190.592999999993,9978.990500000007,315.29195892575063
2024-02-17,2,16:00,1187.62,2391.23,1151.9913999999999,2462.9669,38.5,33.08,-5.420000000000002,45723.369999999995,-13349.280598000003,32374.08940199999,6912.380198000006,208.95949812575594
2024-02-17,2,17:00,1487.99,2650.0,1443.3503,2729.5,38.2,40.11,1.9099999999999966,56841.21800000001,2756.799072999995,59598.017073,85.26182699999481,2.1256999999998705
2024-02-17,2,18:00,2389.99,2389.99,2318.2902999999997,2461.6897,37.0,40.27,3.270000000000003,88429.62999999999,7580.809281000006,96010.439281,234.45801899999788,5.822150956046632
2024-02-17,2,19:00,2499.99,2199.99,2133.9903,2574.9896999999996,35.9,37.05,1.1499999999999986,89749.64099999999,2454.088844999997,92203.72984499998,420.8996550000011,11.360314574898815
2024-02-17,2,20:00,2300.0,2000.0,1940.0,2369.0,35.5,33.69,-1.8100000000000023,81650.0,-4287.890000000006,77362.11,124.88999999999942,3.7070347284060383
2024-02-17,2,21:00,2179.99,2179.99,2114.5903,2245.3896999999997,34.3,38.27,3.970000000000006,74773.65699999999,8394.923491000012,83168.580491,259.63680900000327,6.784343062451091
2024-02-17,2,22:00,1987.08,1987.08,1927.4676,2046.6924,33.1,42.71,9.61,65772.348,18522.963635999997,84295.311636,572.8751639999973,13.41313893701703
2024-02-17,2,23:00,1248.98,1300.0,1211.5106,1339.0,32.0,45.6,13.600000000000001,39967.36,16476.54416,56443.904160000006,509.5838399999993,11.1750842105263
2024-02-18,2,00:00,1999.99,1999.99,1939.9903,2059.9897,32.8,43.11,10.310000000000002,65599.67199999999,20001.299993000004,85600.971993,618.5969069999992,14.349267153792605
2024-02-18,2,01:00,1487.98,1987.07,1443.3406,2046.6821,31.0,41.04,10.04,46127.38,14491.139624,60618.51962399999,448.17957600000955,10.920554970760467
2024-02-18,2,02:00,1238.99,1987.07,1201.8203,2046.6821,29.9,37.09,7.190000000000005,37045.801,8641.087957000007,45686.888957,267.25014300000475,7.20545006740374
2024-02-18,2,03:00,1487.99,2147.0,1443.3503,2211.41,28.9,29.97,1.0700000000000003,43002.911,1544.3848210000006,44547.295821,47.764478999997664,1.593743043042965
2024-02-18,2,04:00,1299.99,1987.07,1260.9903,2046.6821,27.5,29.01,1.5100000000000016,35749.725,1904.095353000002,37653.820353,58.889546999998856,2.0299740434332594
2024-02-18,2,05:00,1487.98,1987.07,1443.3406,2046.6821,26.5,24.92,-1.5799999999999983,39431.47,-3233.7577179999967,36197.71228200001,882.7493179999947,35.42332736757603
2024-02-18,2,06:00,1995.0,2247.0,1935.1499999999999,2314.41,25.4,32.3,6.899999999999999,50673.0,13352.534999999996,64025.534999999996,412.9649999999965,12.785294117646952
2024-02-18,2,07:00,1238.99,2200.0,1201.8203,2266.0,24.3,34.2,9.900000000000002,30107.457000000002,11898.020970000003,42005.47797000001,367.9800299999988,10.759649999999963
2024-02-18,2,08:00,1164.62,1164.62,1129.6814,1199.5585999999998,23.3,15.71,-7.59,27135.645999999997,-9104.649774,18030.996225999996,265.1839740000032,16.879947422024394
2024-02-18,2,09:00,1238.98,650.0,630.5,1276.1494,22.0,10.54,-11.46,27257.56,-14624.672124,12632.887876,425.96132399999806,40.4137878557873
2024-02-18,2,10:00,1300.0,625.0,606.25,1339.0,20.5,27.42,6.920000000000002,26650.0,4195.250000000001,30845.25,4800.75,175.08205689277898
2024-02-18,2,11:00,1238.98,500.0,485.0,1276.1494,19.4,23.1,3.700000000000003,24036.212,1794.5000000000014,25830.712,2789.7260000000024,120.7673593073594
2024-02-18,2,12:00,1205.99,499.99,484.9903,1242.1697000000001,18.7,18.14,-0.5599999999999987,22552.013,-695.6150319999985,21856.397968,20.26063200000135,1.1169036383683215
2024-02-18,2,13:00,1164.61,499.99,484.9903,1199.5483,18.3,14.85,-3.450000000000001,21312.362999999998,-4138.441635000001,17173.921364999995,120.53713500000231,8.116978787878944
2024-02-18,2,14:00,999.99,500.0,485.0,1029.9897,18.2,13.03,-5.17,18199.818,-5325.046749,12874.771250999998,155.09844900000098,11.90318104374528
2024-02-18,2,15:00,799.99,560.0,543.1999999999999,823.9897000000001,18.7,14.04,-4.66,14959.813,-3839.7920020000006,11120.020998,111.83860199999981,7.96571239316238
2024-02-18,2,16:00,1238.99,650.0,630.5,1276.1597,19.2,20.09,0.8900000000000006,23788.608,561.1450000000003,24349.753,541.556099999998,26.956500746640017
2024-02-18,2,17:00,1999.99,1699.0,1648.03,2059.9897,19.0,16.95,-2.0500000000000007,37999.81,-4222.978885000001,33776.83111499999,122.9993850000028,7.256600884955918
2024-02-18,2,18:00,2499.99,2499.99,2424.9903,2574.9896999999996,19.1,16.12,-2.9800000000000004,47749.809,-7673.469306,40076.339694,223.49910599999566,13.864708808932733
2024-02-18,2,19:00,2649.0,2690.0,2569.5299999999997,2770.7000000000003,20.0,17.08,-2.9200000000000017,52980.0,-8090.444000000006,44889.556,355.3640000000014,20.805854800936853
2024-02-18,2,20:00,2400.0,2690.0,2328.0,2770.7000000000003,20.0,10.32,-9.68,48000.0,-26820.376,21179.624,3588.376,347.7108527131783
2024-02-18,2,21:00,2000.0,2650.0,1940.0,2729.5,18.7,16.79,-1.9100000000000001,37400.0,-5213.345,32186.655,1393.3450000000012,82.98659916617041
2024-02-18,2,22:00,1900.0,2584.0,1843.0,2661.52,17.5,20.25,2.75,33250.0,5068.25,38318.25,156.75,7.7407407407407405
2024-02-18,2,23:00,1800.0,2125.0,1746.0,2188.75,16.7,31.22,14.52,30060.0,25351.92,55411.92,784.0800000000017,25.114670083280007
2024-02-19,2,00:00,2125.0,2247.0,2061.25,2314.41,20.8,16.63,-4.170000000000002,44200.0,-9651.089700000004,34548.910299999996,789.8397000000041,47.494870715574514
2024-02-19,2,01:00,1999.99,2010.0,1939.9903,2070.3,22.6,14.15,-8.450000000000001,45199.774000000005,-17494.035000000003,27705.739,594.1195000000007,41.98724381625446
2024-02-19,2,02:00,1158.62,858.62,832.8614,1193.3786,24.8,42.68,17.88,28733.775999999998,14891.561832,43625.337832,5824.563768,136.4705662605436
2024-02-19,2,03:00,1158.62,630.0,611.1,1193.3786,27.0,31.55,4.550000000000001,31282.739999999998,2780.5050000000006,34063.244999999995,2491.2160000000003,78.96088748019018
2024-02-19,2,04:00,1158.62,1340.57,1123.8613999999998,1380.7871,28.7,31.27,2.5700000000000003,33252.39399999999,2888.323798,36140.71779799999,89.32960200000525,2.8567189638632957
2024-02-19,2,05:00,1158.62,1340.57,1123.8613999999998,1380.7871,29.6,34.43,4.829999999999998,34295.152,5428.250561999997,39723.402562,167.8840379999965,4.876097531222669
2024-02-19,2,06:00,1158.61,1207.61,1123.8517,1243.8383,30.5,31.18,0.6799999999999997,35337.604999999996,764.2191559999997,36101.824155999995,23.635644000001776,0.7580386144965291
